
[MeshData]

UVêî : 3810

UVî‘çÜ0 : { 0.559194, 0.726362 }
UVî‘çÜ2021 : { 0.962981, 0.726362 }
UVî‘çÜ2022 : { 0.284214, 0.726362 }
UVî‘çÜ2023 : { 0.338676, 0.726362 }
UVî‘çÜ2024 : { 0.338677, 0.726362 }
UVî‘çÜ2025 : { 0.284214, 0.726362 }
UVî‘çÜ2026 : { 0.338677, 0.726362 }
UVî‘çÜ2027 : { 0.284214, 0.726362 }
UVî‘çÜ2028 : { 0.284214, 0.726362 }
UVî‘çÜ2029 : { 0.338677, 0.726362 }
UVî‘çÜ2030 : { 0.338677, 0.726362 }
UVî‘çÜ2031 : { 0.284214, 0.726362 }
UVî‘çÜ2032 : { 0.338677, 0.726362 }
UVî‘çÜ2033 : { 0.284214, 0.726362 }
UVî‘çÜ2034 : { 0.284214, 0.726362 }
UVî‘çÜ2035 : { 0.338677, 0.726362 }
UVî‘çÜ2036 : { 0.338676, 0.726362 }
UVî‘çÜ2037 : { 0.284214, 0.726362 }
UVî‘çÜ2038 : { 0.338676, 0.726362 }
UVî‘çÜ2039 : { 0.284214, 0.726362 }
UVî‘çÜ2040 : { 0.338676, 0.726362 }
UVî‘çÜ2041 : { 0.284214, 0.726362 }
UVî‘çÜ2042 : { 0.284214, 0.726362 }
UVî‘çÜ2043 : { 0.284214, 0.726362 }
UVî‘çÜ2044 : { 0.338676, 0.726362 }
UVî‘çÜ2045 : { 0.338676, 0.726362 }
UVî‘çÜ2046 : { 0.338676, 0.726362 }
UVî‘çÜ2047 : { 0.284214, 0.726362 }
UVî‘çÜ2048 : { 0.284214, 0.726362 }
UVî‘çÜ2049 : { 0.284214, 0.726362 }
UVî‘çÜ2050 : { 0.338676, 0.726362 }
UVî‘çÜ2051 : { 0.338676, 0.726362 }
UVî‘çÜ2052 : { 0.988116, 0.726362 }
UVî‘çÜ2053 : { 0.990192, 0.726362 }
UVî‘çÜ2054 : { 0.990192, 0.726362 }
UVî‘çÜ2055 : { 0.990192, 0.726362 }
UVî‘çÜ2056 : { 0.988116, 0.726362 }
UVî‘çÜ2057 : { 0.988116, 0.726362 }
UVî‘çÜ2058 : { 0.988116, 0.726362 }
UVî‘çÜ2059 : { 0.990192, 0.726362 }
UVî‘çÜ2060 : { 0.990192, 0.726362 }
UVî‘çÜ2061 : { 0.990192, 0.726362 }
UVî‘çÜ2062 : { 0.988116, 0.726362 }
UVî‘çÜ2063 : { 0.988116, 0.726362 }
UVî‘çÜ2064 : { 0.988116, 0.726362 }
UVî‘çÜ2065 : { 0.990192, 0.726362 }
UVî‘çÜ2066 : { 0.990192, 0.726362 }
UVî‘çÜ2067 : { 0.990192, 0.726362 }
UVî‘çÜ2068 : { 0.988116, 0.726362 }
UVî‘çÜ2069 : { 0.988116, 0.726362 }
UVî‘çÜ2070 : { 0.988116, 0.726362 }
UVî‘çÜ2071 : { 0.990192, 0.726362 }
UVî‘çÜ2072 : { 0.990192, 0.726362 }
UVî‘çÜ2073 : { 0.990192, 0.726362 }
UVî‘çÜ2074 : { 0.988116, 0.726362 }
UVî‘çÜ2075 : { 0.988116, 0.726362 }
UVî‘çÜ2076 : { 0.988116, 0.726362 }
UVî‘çÜ2077 : { 0.990192, 0.726362 }
UVî‘çÜ2078 : { 0.990192, 0.726362 }
UVî‘çÜ2079 : { 0.990192, 0.726362 }
UVî‘çÜ2080 : { 0.988116, 0.726362 }
UVî‘çÜ2081 : { 0.988116, 0.726362 }
UVî‘çÜ2082 : { 0.338676, 0.726362 }
UVî‘çÜ2083 : { 0.390563, 0.726362 }
UVî‘çÜ2084 : { 0.390563, 0.726362 }
UVî‘çÜ2085 : { 0.338676, 0.726362 }
UVî‘çÜ2086 : { 0.390563, 0.726362 }
UVî‘çÜ2087 : { 0.338677, 0.726362 }
UVî‘çÜ2088 : { 0.338677, 0.726362 }
UVî‘çÜ2089 : { 0.390563, 0.726362 }
UVî‘çÜ2090 : { 0.390563, 0.726362 }
UVî‘çÜ2091 : { 0.338677, 0.726362 }
UVî‘çÜ2092 : { 0.390563, 0.726362 }
UVî‘çÜ2093 : { 0.338677, 0.726362 }
UVî‘çÜ2094 : { 0.338677, 0.726362 }
UVî‘çÜ2095 : { 0.390563, 0.726362 }
UVî‘çÜ2096 : { 0.390563, 0.726362 }
UVî‘çÜ2097 : { 0.338677, 0.726362 }
UVî‘çÜ2098 : { 0.390563, 0.726362 }
UVî‘çÜ2099 : { 0.338676, 0.726362 }
UVî‘çÜ2100 : { 0.338676, 0.726362 }
UVî‘çÜ2101 : { 0.390563, 0.726362 }
UVî‘çÜ2102 : { 0.390563, 0.726362 }
UVî‘çÜ2103 : { 0.338676, 0.726362 }
UVî‘çÜ2104 : { 0.390563, 0.726362 }
UVî‘çÜ2105 : { 0.338676, 0.726362 }
UVî‘çÜ2106 : { 0.338676, 0.726362 }
UVî‘çÜ2107 : { 0.390563, 0.726362 }
UVî‘çÜ2108 : { 0.390563, 0.726362 }
UVî‘çÜ2109 : { 0.338676, 0.726362 }
UVî‘çÜ2110 : { 0.390563, 0.726362 }
UVî‘çÜ2111 : { 0.338676, 0.726362 }
UVî‘çÜ2112 : { 0.990192, 0.726362 }
UVî‘çÜ2113 : { 0.990192, 0.726362 }
UVî‘çÜ2114 : { 0.989043, 0.726362 }
UVî‘çÜ2115 : { 0.989043, 0.726362 }
UVî‘çÜ2116 : { 0.990192, 0.726362 }
UVî‘çÜ2117 : { 0.989043, 0.726362 }
UVî‘çÜ2118 : { 0.990192, 0.726362 }
UVî‘çÜ2119 : { 0.990192, 0.726362 }
UVî‘çÜ2120 : { 0.989043, 0.726362 }
UVî‘çÜ2121 : { 0.989043, 0.726362 }
UVî‘çÜ2122 : { 0.990192, 0.726362 }
UVî‘çÜ2123 : { 0.989043, 0.726362 }
UVî‘çÜ2124 : { 0.990192, 0.726362 }
UVî‘çÜ2125 : { 0.990192, 0.726362 }
UVî‘çÜ2126 : { 0.989043, 0.726362 }
UVî‘çÜ2127 : { 0.989043, 0.726362 }
UVî‘çÜ2128 : { 0.990192, 0.726362 }
UVî‘çÜ2129 : { 0.989043, 0.726362 }
UVî‘çÜ2130 : { 0.990192, 0.726362 }
UVî‘çÜ2131 : { 0.990192, 0.726362 }
UVî‘çÜ2132 : { 0.989043, 0.726362 }
UVî‘çÜ2133 : { 0.989043, 0.726362 }
UVî‘çÜ2134 : { 0.990192, 0.726362 }
UVî‘çÜ2135 : { 0.989043, 0.726362 }
UVî‘çÜ2136 : { 0.990192, 0.726362 }
UVî‘çÜ2137 : { 0.990192, 0.726362 }
UVî‘çÜ2138 : { 0.989043, 0.726362 }
UVî‘çÜ2139 : { 0.989043, 0.726362 }
UVî‘çÜ2140 : { 0.990192, 0.726362 }
UVî‘çÜ2141 : { 0.989043, 0.726362 }
UVî‘çÜ2142 : { 0.450458, 0.726362 }
UVî‘çÜ2143 : { 0.390563, 0.726362 }
UVî‘çÜ2144 : { 0.390563, 0.726362 }
UVî‘çÜ2145 : { 0.390563, 0.726362 }
UVî‘çÜ2146 : { 0.450458, 0.726362 }
UVî‘çÜ2147 : { 0.450458, 0.726362 }
UVî‘çÜ2148 : { 0.450458, 0.726362 }
UVî‘çÜ2149 : { 0.390563, 0.726362 }
UVî‘çÜ2150 : { 0.390563, 0.726362 }
UVî‘çÜ2151 : { 0.390563, 0.726362 }
UVî‘çÜ2152 : { 0.450458, 0.726362 }
UVî‘çÜ2153 : { 0.450458, 0.726362 }
UVî‘çÜ2154 : { 0.450458, 0.726362 }
UVî‘çÜ2155 : { 0.390563, 0.726362 }
UVî‘çÜ2156 : { 0.390563, 0.726362 }
UVî‘çÜ2157 : { 0.390563, 0.726362 }
UVî‘çÜ2158 : { 0.450458, 0.726362 }
UVî‘çÜ2159 : { 0.450458, 0.726362 }
UVî‘çÜ2160 : { 0.450458, 0.726362 }
UVî‘çÜ2161 : { 0.390563, 0.726362 }
UVî‘çÜ2162 : { 0.390563, 0.726362 }
UVî‘çÜ2163 : { 0.390563, 0.726362 }
UVî‘çÜ2164 : { 0.450458, 0.726362 }
UVî‘çÜ2165 : { 0.450458, 0.726362 }
UVî‘çÜ2166 : { 0.450458, 0.726362 }
UVî‘çÜ2167 : { 0.390563, 0.726362 }
UVî‘çÜ2168 : { 0.390563, 0.726362 }
UVî‘çÜ2169 : { 0.390563, 0.726362 }
UVî‘çÜ2170 : { 0.450458, 0.726362 }
UVî‘çÜ2171 : { 0.450458, 0.726362 }
UVî‘çÜ2172 : { 0.953153, 0.726362 }
UVî‘çÜ2173 : { 0.989043, 0.726362 }
UVî‘çÜ2174 : { 0.989043, 0.726362 }
UVî‘çÜ2175 : { 0.953153, 0.726362 }
UVî‘çÜ2176 : { 0.989043, 0.726362 }
UVî‘çÜ2177 : { 0.953153, 0.726362 }
UVî‘çÜ2178 : { 0.953153, 0.726362 }
UVî‘çÜ2179 : { 0.989043, 0.726362 }
UVî‘çÜ2180 : { 0.989043, 0.726362 }
UVî‘çÜ2181 : { 0.953153, 0.726362 }
UVî‘çÜ2182 : { 0.989043, 0.726362 }
UVî‘çÜ2183 : { 0.953153, 0.726362 }
UVî‘çÜ2184 : { 0.953153, 0.726362 }
UVî‘çÜ2185 : { 0.989043, 0.726362 }
UVî‘çÜ2186 : { 0.989043, 0.726362 }
UVî‘çÜ2187 : { 0.953153, 0.726362 }
UVî‘çÜ2188 : { 0.989043, 0.726362 }
UVî‘çÜ2189 : { 0.953153, 0.726362 }
UVî‘çÜ2190 : { 0.953153, 0.726362 }
UVî‘çÜ2191 : { 0.989043, 0.726362 }
UVî‘çÜ2192 : { 0.989043, 0.726362 }
UVî‘çÜ2193 : { 0.953153, 0.726362 }
UVî‘çÜ2194 : { 0.989043, 0.726362 }
UVî‘çÜ2195 : { 0.953153, 0.726362 }
UVî‘çÜ2196 : { 0.953153, 0.726362 }
UVî‘çÜ2197 : { 0.989043, 0.726362 }
UVî‘çÜ2198 : { 0.989043, 0.726362 }
UVî‘çÜ2199 : { 0.953153, 0.726362 }
UVî‘çÜ2200 : { 0.989043, 0.726362 }
UVî‘çÜ2201 : { 0.953153, 0.726362 }
UVî‘çÜ2202 : { 0.507784, 0.726362 }
UVî‘çÜ2203 : { 0.450458, 0.726362 }
UVî‘çÜ2204 : { 0.450458, 0.726362 }
UVî‘çÜ2205 : { 0.450458, 0.726362 }
UVî‘çÜ2206 : { 0.507784, 0.726362 }
UVî‘çÜ2207 : { 0.507784, 0.726362 }
UVî‘çÜ2208 : { 0.507784, 0.726362 }
UVî‘çÜ2209 : { 0.450458, 0.726362 }
UVî‘çÜ2210 : { 0.450458, 0.726362 }
UVî‘çÜ2211 : { 0.450458, 0.726362 }
UVî‘çÜ2212 : { 0.507784, 0.726362 }
UVî‘çÜ2213 : { 0.507784, 0.726362 }
UVî‘çÜ2214 : { 0.507784, 0.726362 }
UVî‘çÜ2215 : { 0.450458, 0.726362 }
UVî‘çÜ2216 : { 0.450458, 0.726362 }
UVî‘çÜ2217 : { 0.450458, 0.726362 }
UVî‘çÜ2218 : { 0.507784, 0.726362 }
UVî‘çÜ2219 : { 0.507784, 0.726362 }
UVî‘çÜ2220 : { 0.507784, 0.726362 }
UVî‘çÜ2221 : { 0.450458, 0.726362 }
UVî‘çÜ2222 : { 0.450458, 0.726362 }
UVî‘çÜ2223 : { 0.450458, 0.726362 }
UVî‘çÜ2224 : { 0.507784, 0.726362 }
UVî‘çÜ2225 : { 0.507784, 0.726362 }
UVî‘çÜ2226 : { 0.507784, 0.726362 }
UVî‘çÜ2227 : { 0.450458, 0.726362 }
UVî‘çÜ2228 : { 0.450458, 0.726362 }
UVî‘çÜ2229 : { 0.450458, 0.726362 }
UVî‘çÜ2230 : { 0.507784, 0.726362 }
UVî‘çÜ2231 : { 0.507784, 0.726362 }
UVî‘çÜ2232 : { 0.953153, 0.726362 }
UVî‘çÜ2233 : { 0.923128, 0.726362 }
UVî‘çÜ2234 : { 0.923128, 0.726362 }
UVî‘çÜ2235 : { 0.923128, 0.726362 }
UVî‘çÜ2236 : { 0.953153, 0.726362 }
UVî‘çÜ2237 : { 0.953153, 0.726362 }
UVî‘çÜ2238 : { 0.953153, 0.726362 }
UVî‘çÜ2239 : { 0.923128, 0.726362 }
UVî‘çÜ2240 : { 0.923128, 0.726362 }
UVî‘çÜ2241 : { 0.923128, 0.726362 }
UVî‘çÜ2242 : { 0.953153, 0.726362 }
UVî‘çÜ2243 : { 0.953153, 0.726362 }
UVî‘çÜ2244 : { 0.953153, 0.726362 }
UVî‘çÜ2245 : { 0.923128, 0.726362 }
UVî‘çÜ2246 : { 0.923128, 0.726362 }
UVî‘çÜ2247 : { 0.923128, 0.726362 }
UVî‘çÜ2248 : { 0.953153, 0.726362 }
UVî‘çÜ2249 : { 0.953153, 0.726362 }
UVî‘çÜ2250 : { 0.953153, 0.726362 }
UVî‘çÜ2251 : { 0.923128, 0.726362 }
UVî‘çÜ2252 : { 0.923128, 0.726362 }
UVî‘çÜ2253 : { 0.923128, 0.726362 }
UVî‘çÜ2254 : { 0.953153, 0.726362 }
UVî‘çÜ2255 : { 0.953153, 0.726362 }
UVî‘çÜ2256 : { 0.953153, 0.726362 }
UVî‘çÜ2257 : { 0.923128, 0.726362 }
UVî‘çÜ2258 : { 0.923128, 0.726362 }
UVî‘çÜ2259 : { 0.923128, 0.726362 }
UVî‘çÜ2260 : { 0.953153, 0.726362 }
UVî‘çÜ2261 : { 0.953153, 0.726362 }
UVî‘çÜ2262 : { 0.507784, 0.726362 }
UVî‘çÜ2263 : { 0.559194, 0.726362 }
UVî‘çÜ2264 : { 0.559194, 0.726362 }
UVî‘çÜ2265 : { 0.559194, 0.726362 }
UVî‘çÜ2266 : { 0.507784, 0.726362 }
UVî‘çÜ2267 : { 0.507784, 0.726362 }
UVî‘çÜ2268 : { 0.507784, 0.726362 }
UVî‘çÜ2269 : { 0.559194, 0.726362 }
UVî‘çÜ2270 : { 0.559194, 0.726362 }
UVî‘çÜ2271 : { 0.559194, 0.726362 }
UVî‘çÜ2272 : { 0.507784, 0.726362 }
UVî‘çÜ2273 : { 0.507784, 0.726362 }
UVî‘çÜ2274 : { 0.507784, 0.726362 }
UVî‘çÜ2275 : { 0.559194, 0.726362 }
UVî‘çÜ2276 : { 0.559194, 0.726362 }
UVî‘çÜ2277 : { 0.559194, 0.726362 }
UVî‘çÜ2278 : { 0.507784, 0.726362 }
UVî‘çÜ2279 : { 0.507784, 0.726362 }
UVî‘çÜ2280 : { 0.559194, 0.726362 }
UVî‘çÜ2281 : { 0.559194, 0.726362 }
UVî‘çÜ2282 : { 0.507784, 0.726362 }
UVî‘çÜ2283 : { 0.559194, 0.726362 }
UVî‘çÜ2284 : { 0.507784, 0.726362 }
UVî‘çÜ2285 : { 0.507784, 0.726362 }
UVî‘çÜ2286 : { 0.559194, 0.726362 }
UVî‘çÜ2287 : { 0.559194, 0.726362 }
UVî‘çÜ2288 : { 0.507784, 0.726362 }
UVî‘çÜ2289 : { 0.559194, 0.726362 }
UVî‘çÜ2290 : { 0.507784, 0.726362 }
UVî‘çÜ2291 : { 0.507784, 0.726362 }
UVî‘çÜ2292 : { 0.923128, 0.726362 }
UVî‘çÜ2293 : { 0.916206, 0.726362 }
UVî‘çÜ2294 : { 0.916206, 0.726362 }
UVî‘çÜ2295 : { 0.916206, 0.726362 }
UVî‘çÜ2296 : { 0.923128, 0.726362 }
UVî‘çÜ2297 : { 0.923128, 0.726362 }
UVî‘çÜ2298 : { 0.923128, 0.726362 }
UVî‘çÜ2299 : { 0.916206, 0.726362 }
UVî‘çÜ2300 : { 0.916206, 0.726362 }
UVî‘çÜ2301 : { 0.916206, 0.726362 }
UVî‘çÜ2302 : { 0.923128, 0.726362 }
UVî‘çÜ2303 : { 0.923128, 0.726362 }
UVî‘çÜ2304 : { 0.923128, 0.726362 }
UVî‘çÜ2305 : { 0.916206, 0.726362 }
UVî‘çÜ2306 : { 0.916206, 0.726362 }
UVî‘çÜ2307 : { 0.916206, 0.726362 }
UVî‘çÜ2308 : { 0.923128, 0.726362 }
UVî‘çÜ2309 : { 0.923128, 0.726362 }
UVî‘çÜ2310 : { 0.923128, 0.726362 }
UVî‘çÜ2311 : { 0.916206, 0.726362 }
UVî‘çÜ2312 : { 0.916206, 0.726362 }
UVî‘çÜ2313 : { 0.916206, 0.726362 }
UVî‘çÜ2314 : { 0.923128, 0.726362 }
UVî‘çÜ2315 : { 0.923128, 0.726362 }
UVî‘çÜ2316 : { 0.923128, 0.726362 }
UVî‘çÜ2317 : { 0.916206, 0.726362 }
UVî‘çÜ2318 : { 0.916206, 0.726362 }
UVî‘çÜ2319 : { 0.916206, 0.726362 }
UVî‘çÜ2320 : { 0.923128, 0.726362 }
UVî‘çÜ2321 : { 0.923128, 0.726362 }
UVî‘çÜ2322 : { 0.559194, 0.726362 }
UVî‘çÜ2323 : { 0.611058, 0.726362 }
UVî‘çÜ2324 : { 0.611058, 0.726362 }
UVî‘çÜ2325 : { 0.611058, 0.726362 }
UVî‘çÜ2326 : { 0.559194, 0.726362 }
UVî‘çÜ2327 : { 0.559194, 0.726362 }
UVî‘çÜ2328 : { 0.611058, 0.726362 }
UVî‘çÜ2329 : { 0.611058, 0.726362 }
UVî‘çÜ2330 : { 0.559194, 0.726362 }
UVî‘çÜ2331 : { 0.611058, 0.726362 }
UVî‘çÜ2332 : { 0.559194, 0.726362 }
UVî‘çÜ2333 : { 0.559194, 0.726362 }
UVî‘çÜ2334 : { 0.611058, 0.726362 }
UVî‘çÜ2335 : { 0.611059, 0.726362 }
UVî‘çÜ2336 : { 0.559194, 0.726362 }
UVî‘çÜ2337 : { 0.611059, 0.726362 }
UVî‘çÜ2338 : { 0.559194, 0.726362 }
UVî‘çÜ2339 : { 0.559194, 0.726362 }
UVî‘çÜ2340 : { 0.611059, 0.726362 }
UVî‘çÜ2341 : { 0.611058, 0.726362 }
UVî‘çÜ2342 : { 0.559194, 0.726362 }
UVî‘çÜ2343 : { 0.611058, 0.726362 }
UVî‘çÜ2344 : { 0.559194, 0.726362 }
UVî‘çÜ2345 : { 0.559194, 0.726362 }
UVî‘çÜ2346 : { 0.611058, 0.726362 }
UVî‘çÜ2347 : { 0.611058, 0.726362 }
UVî‘çÜ2348 : { 0.559194, 0.726362 }
UVî‘çÜ2349 : { 0.611058, 0.726362 }
UVî‘çÜ2350 : { 0.559194, 0.726362 }
UVî‘çÜ2351 : { 0.559194, 0.726362 }
UVî‘çÜ2352 : { 0.916206, 0.726362 }
UVî‘çÜ2353 : { 0.891572, 0.726362 }
UVî‘çÜ2354 : { 0.891572, 0.726362 }
UVî‘çÜ2355 : { 0.891572, 0.726362 }
UVî‘çÜ2356 : { 0.916206, 0.726362 }
UVî‘çÜ2357 : { 0.916206, 0.726362 }
UVî‘çÜ2358 : { 0.916206, 0.726362 }
UVî‘çÜ2359 : { 0.891572, 0.726362 }
UVî‘çÜ2360 : { 0.891572, 0.726362 }
UVî‘çÜ2361 : { 0.891572, 0.726362 }
UVî‘çÜ2362 : { 0.916206, 0.726362 }
UVî‘çÜ2363 : { 0.916206, 0.726362 }
UVî‘çÜ2364 : { 0.916206, 0.726362 }
UVî‘çÜ2365 : { 0.891572, 0.726362 }
UVî‘çÜ2366 : { 0.891572, 0.726362 }
UVî‘çÜ2367 : { 0.891572, 0.726362 }
UVî‘çÜ2368 : { 0.916206, 0.726362 }
UVî‘çÜ2369 : { 0.916206, 0.726362 }
UVî‘çÜ2370 : { 0.916206, 0.726362 }
UVî‘çÜ2371 : { 0.891572, 0.726362 }
UVî‘çÜ2372 : { 0.891572, 0.726362 }
UVî‘çÜ2373 : { 0.891572, 0.726362 }
UVî‘çÜ2374 : { 0.916206, 0.726362 }
UVî‘çÜ2375 : { 0.916206, 0.726362 }
UVî‘çÜ2376 : { 0.916206, 0.726362 }
UVî‘çÜ2377 : { 0.891572, 0.726362 }
UVî‘çÜ2378 : { 0.891572, 0.726362 }
UVî‘çÜ2379 : { 0.891572, 0.726362 }
UVî‘çÜ2380 : { 0.916206, 0.726362 }
UVî‘çÜ2381 : { 0.916206, 0.726362 }
UVî‘çÜ2382 : { 0.65833, 0.726362 }
UVî‘çÜ2383 : { 0.65833, 0.726362 }
UVî‘çÜ2384 : { 0.611058, 0.726362 }
UVî‘çÜ2385 : { 0.65833, 0.726362 }
UVî‘çÜ2386 : { 0.611058, 0.726362 }
UVî‘çÜ2387 : { 0.611058, 0.726362 }
UVî‘çÜ2388 : { 0.65833, 0.726362 }
UVî‘çÜ2389 : { 0.65833, 0.726362 }
UVî‘çÜ2390 : { 0.611058, 0.726362 }
UVî‘çÜ2391 : { 0.65833, 0.726362 }
UVî‘çÜ2392 : { 0.611058, 0.726362 }
UVî‘çÜ2393 : { 0.611058, 0.726362 }
UVî‘çÜ2394 : { 0.65833, 0.726362 }
UVî‘çÜ2395 : { 0.65833, 0.726362 }
UVî‘çÜ2396 : { 0.611058, 0.726362 }
UVî‘çÜ2397 : { 0.65833, 0.726362 }
UVî‘çÜ2398 : { 0.611059, 0.726362 }
UVî‘çÜ2399 : { 0.611058, 0.726362 }
UVî‘çÜ2400 : { 0.611058, 0.726362 }
UVî‘çÜ2401 : { 0.65833, 0.726362 }
UVî‘çÜ2402 : { 0.65833, 0.726362 }
UVî‘çÜ2403 : { 0.65833, 0.726362 }
UVî‘çÜ2404 : { 0.611058, 0.726362 }
UVî‘çÜ2405 : { 0.611059, 0.726362 }
UVî‘çÜ2406 : { 0.611058, 0.726362 }
UVî‘çÜ2407 : { 0.65833, 0.726362 }
UVî‘çÜ2408 : { 0.65833, 0.726362 }
UVî‘çÜ2409 : { 0.65833, 0.726362 }
UVî‘çÜ2410 : { 0.611058, 0.726362 }
UVî‘çÜ2411 : { 0.611058, 0.726362 }
UVî‘çÜ2412 : { 0.891572, 0.726362 }
UVî‘çÜ2413 : { 0.877554, 0.726362 }
UVî‘çÜ2414 : { 0.877554, 0.726362 }
UVî‘çÜ2415 : { 0.877554, 0.726362 }
UVî‘çÜ2416 : { 0.891572, 0.726362 }
UVî‘çÜ2417 : { 0.891572, 0.726362 }
UVî‘çÜ2418 : { 0.891572, 0.726362 }
UVî‘çÜ2419 : { 0.877554, 0.726362 }
UVî‘çÜ2420 : { 0.877554, 0.726362 }
UVî‘çÜ2421 : { 0.877554, 0.726362 }
UVî‘çÜ2422 : { 0.891572, 0.726362 }
UVî‘çÜ2423 : { 0.891572, 0.726362 }
UVî‘çÜ2424 : { 0.891572, 0.726362 }
UVî‘çÜ2425 : { 0.877554, 0.726362 }
UVî‘çÜ2426 : { 0.877554, 0.726362 }
UVî‘çÜ2427 : { 0.877554, 0.726362 }
UVî‘çÜ2428 : { 0.891572, 0.726362 }
UVî‘çÜ2429 : { 0.891572, 0.726362 }
UVî‘çÜ2430 : { 0.891572, 0.726362 }
UVî‘çÜ2431 : { 0.877554, 0.726362 }
UVî‘çÜ2432 : { 0.877554, 0.726362 }
UVî‘çÜ2433 : { 0.877554, 0.726362 }
UVî‘çÜ2434 : { 0.891572, 0.726362 }
UVî‘çÜ2435 : { 0.891572, 0.726362 }
UVî‘çÜ2436 : { 0.891572, 0.726362 }
UVî‘çÜ2437 : { 0.877554, 0.726362 }
UVî‘çÜ2438 : { 0.877554, 0.726362 }
UVî‘çÜ2439 : { 0.877554, 0.726362 }
UVî‘çÜ2440 : { 0.891572, 0.726362 }
UVî‘çÜ2441 : { 0.891572, 0.726362 }
UVî‘çÜ2442 : { 0.65833, 0.726362 }
UVî‘çÜ2443 : { 0.700927, 0.726362 }
UVî‘çÜ2444 : { 0.700927, 0.726362 }
UVî‘çÜ2445 : { 0.700927, 0.726362 }
UVî‘çÜ2446 : { 0.65833, 0.726362 }
UVî‘çÜ2447 : { 0.65833, 0.726362 }
UVî‘çÜ2448 : { 0.65833, 0.726362 }
UVî‘çÜ2449 : { 0.700927, 0.726362 }
UVî‘çÜ2450 : { 0.700927, 0.726362 }
UVî‘çÜ2451 : { 0.700927, 0.726362 }
UVî‘çÜ2452 : { 0.65833, 0.726362 }
UVî‘çÜ2453 : { 0.65833, 0.726362 }
UVî‘çÜ2454 : { 0.65833, 0.726362 }
UVî‘çÜ2455 : { 0.700927, 0.726362 }
UVî‘çÜ2456 : { 0.700927, 0.726362 }
UVî‘çÜ2457 : { 0.700927, 0.726362 }
UVî‘çÜ2458 : { 0.65833, 0.726362 }
UVî‘çÜ2459 : { 0.65833, 0.726362 }
UVî‘çÜ2460 : { 0.65833, 0.726362 }
UVî‘çÜ2461 : { 0.700927, 0.726362 }
UVî‘çÜ2462 : { 0.700927, 0.726362 }
UVî‘çÜ2463 : { 0.700927, 0.726362 }
UVî‘çÜ2464 : { 0.65833, 0.726362 }
UVî‘çÜ2465 : { 0.65833, 0.726362 }
UVî‘çÜ2466 : { 0.65833, 0.726362 }
UVî‘çÜ2467 : { 0.700927, 0.726362 }
UVî‘çÜ2468 : { 0.700927, 0.726362 }
UVî‘çÜ2469 : { 0.700927, 0.726362 }
UVî‘çÜ2470 : { 0.65833, 0.726362 }
UVî‘çÜ2471 : { 0.65833, 0.726362 }
UVî‘çÜ2472 : { 0.877554, 0.726362 }
UVî‘çÜ2473 : { 0.83244, 0.726362 }
UVî‘çÜ2474 : { 0.83244, 0.726362 }
UVî‘çÜ2475 : { 0.83244, 0.726362 }
UVî‘çÜ2476 : { 0.877554, 0.726362 }
UVî‘çÜ2477 : { 0.877554, 0.726362 }
UVî‘çÜ2478 : { 0.877554, 0.726362 }
UVî‘çÜ2479 : { 0.83244, 0.726362 }
UVî‘çÜ2480 : { 0.83244, 0.726362 }
UVî‘çÜ2481 : { 0.83244, 0.726362 }
UVî‘çÜ2482 : { 0.877554, 0.726362 }
UVî‘çÜ2483 : { 0.877554, 0.726362 }
UVî‘çÜ2484 : { 0.877554, 0.726362 }
UVî‘çÜ2485 : { 0.83244, 0.726362 }
UVî‘çÜ2486 : { 0.83244, 0.726362 }
UVî‘çÜ2487 : { 0.83244, 0.726362 }
UVî‘çÜ2488 : { 0.877554, 0.726362 }
UVî‘çÜ2489 : { 0.877554, 0.726362 }
UVî‘çÜ2490 : { 0.877554, 0.726362 }
UVî‘çÜ2491 : { 0.83244, 0.726362 }
UVî‘çÜ2492 : { 0.83244, 0.726362 }
UVî‘çÜ2493 : { 0.83244, 0.726362 }
UVî‘çÜ2494 : { 0.877554, 0.726362 }
UVî‘çÜ2495 : { 0.877554, 0.726362 }
UVî‘çÜ2496 : { 0.877554, 0.726362 }
UVî‘çÜ2497 : { 0.83244, 0.726362 }
UVî‘çÜ2498 : { 0.83244, 0.726362 }
UVî‘çÜ2499 : { 0.83244, 0.726362 }
UVî‘çÜ2500 : { 0.877554, 0.726362 }
UVî‘çÜ2501 : { 0.877554, 0.726362 }
UVî‘çÜ2502 : { 0.745615, 0.726362 }
UVî‘çÜ2503 : { 0.700927, 0.726362 }
UVî‘çÜ2504 : { 0.700927, 0.726362 }
UVî‘çÜ2505 : { 0.700927, 0.726362 }
UVî‘çÜ2506 : { 0.745615, 0.726362 }
UVî‘çÜ2507 : { 0.745615, 0.726362 }
UVî‘çÜ2508 : { 0.745615, 0.726362 }
UVî‘çÜ2509 : { 0.700927, 0.726362 }
UVî‘çÜ2510 : { 0.700927, 0.726362 }
UVî‘çÜ2511 : { 0.700927, 0.726362 }
UVî‘çÜ2512 : { 0.745615, 0.726362 }
UVî‘çÜ2513 : { 0.745615, 0.726362 }
UVî‘çÜ2514 : { 0.745615, 0.726362 }
UVî‘çÜ2515 : { 0.700927, 0.726362 }
UVî‘çÜ2516 : { 0.700927, 0.726362 }
UVî‘çÜ2517 : { 0.700927, 0.726362 }
UVî‘çÜ2518 : { 0.745615, 0.726362 }
