ボーンの重み頂点番号239 : { 2, 0.625081 } { 3, 0.374677 } { 4, 0.000241756 } { 0, 0 } 
ボーンの重み頂点番号240 : { 2, 0.556849 } { 3, 0.443151 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号241 : { 2, 0.572195 } { 3, 0.427805 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号242 : { 2, 0.625081 } { 3, 0.374677 } { 4, 0.000241756 } { 0, 0 } 
ボーンの重み頂点番号243 : { 2, 0.728549 } { 3, 0.270934 } { 4, 0.000516987 } { 0, 0 } 
ボーンの重み頂点番号244 : { 2, 0.648021 } { 3, 0.35188 } { 4, 9.90677e-05 } { 0, 0 } 
ボーンの重み頂点番号245 : { 2, 0.627986 } { 3, 0.371804 } { 4, 0.000210152 } { 0, 0 } 
ボーンの重み頂点番号246 : { 2, 0.742958 } { 3, 0.254988 } { 4, 0.00205357 } { 0, 0 } 
ボーンの重み頂点番号247 : { 2, 0.728549 } { 3, 0.270934 } { 4, 0.000516987 } { 0, 0 } 
ボーンの重み頂点番号248 : { 2, 0.627986 } { 3, 0.371804 } { 4, 0.000210152 } { 0, 0 } 
ボーンの重み頂点番号249 : { 2, 0.728549 } { 3, 0.270934 } { 4, 0.000516987 } { 0, 0 } 
ボーンの重み頂点番号250 : { 2, 0.816041 } { 3, 0.180296 } { 4, 0.0036626 } { 0, 0 } 
ボーンの重み頂点番号251 : { 2, 0.800911 } { 3, 0.196823 } { 4, 0.00226579 } { 0, 0 } 
ボーンの重み頂点番号252 : { 2, 0.723703 } { 3, 0.274851 } { 4, 0.00144615 } { 0, 0 } 
ボーンの重み頂点番号253 : { 2, 0.728549 } { 3, 0.270934 } { 4, 0.000516987 } { 0, 0 } 
ボーンの重み頂点番号254 : { 2, 0.800911 } { 3, 0.196823 } { 4, 0.00226579 } { 0, 0 } 
ボーンの重み頂点番号255 : { 2, 0.879797 } { 3, 0.101516 } { 4, 0.0183954 } { 5, 0.000291126 } 
ボーンの重み頂点番号256 : { 2, 0.816041 } { 3, 0.180296 } { 4, 0.0036626 } { 0, 0 } 
ボーンの重み頂点番号257 : { 2, 0.816192 } { 3, 0.170127 } { 4, 0.013447 } { 5, 0.000233531 } 
ボーンの重み頂点番号258 : { 2, 0.87001 } { 3, 0.0448163 } { 4, 0.0812168 } { 5, 0.00395673 } 
ボーンの重み頂点番号259 : { 2, 0.879797 } { 3, 0.101516 } { 4, 0.0183954 } { 5, 0.000291126 } 
ボーンの重み頂点番号260 : { 2, 0.816192 } { 3, 0.170127 } { 4, 0.013447 } { 5, 0.000233531 } 
ボーンの重み頂点番号261 : { 2, 0.840613 } { 3, 0.0087192 } { 4, 0.131536 } { 5, 0.0191315 } 
ボーンの重み頂点番号262 : { 2, 0.759601 } { 3, 0.00635745 } { 4, 0.230309 } { 5, 0.00373301 } 
ボーンの重み頂点番号263 : { 2, 0.77093 } { 3, 0.00198079 } { 4, 0.215185 } { 5, 0.0119044 } 
ボーンの重み頂点番号264 : { 2, 0.860439 } { 3, 0.0017128 } { 4, 0.0589917 } { 5, 0.078856 } 
ボーンの重み頂点番号265 : { 2, 0.840613 } { 3, 0.0087192 } { 4, 0.131536 } { 5, 0.0191315 } 
ボーンの重み頂点番号266 : { 2, 0.77093 } { 3, 0.00198079 } { 4, 0.215185 } { 5, 0.0119044 } 
ボーンの重み頂点番号267 : { 2, 0.759601 } { 3, 0.00635745 } { 4, 0.230309 } { 5, 0.00373301 } 
ボーンの重み頂点番号268 : { 2, 0.645794 } { 3, 0.00130688 } { 4, 0.352429 } { 5, 0.000470487 } 
ボーンの重み頂点番号269 : { 2, 0.656837 } { 3, 0.000843738 } { 4, 0.340645 } { 5, 0.00167427 } 
ボーンの重み頂点番号270 : { 2, 0.77093 } { 3, 0.00198079 } { 4, 0.215185 } { 5, 0.0119044 } 
ボーンの重み頂点番号271 : { 2, 0.759601 } { 3, 0.00635745 } { 4, 0.230309 } { 5, 0.00373301 } 
ボーンの重み頂点番号272 : { 2, 0.656837 } { 3, 0.000843738 } { 4, 0.340645 } { 5, 0.00167427 } 
ボーンの重み頂点番号273 : { 2, 0.543508 } { 3, 0.000134478 } { 4, 0.456357 } { 0, 0 } 
ボーンの重み頂点番号274 : { 2, 0.645794 } { 3, 0.00130688 } { 4, 0.352429 } { 5, 0.000470487 } 
ボーンの重み頂点番号275 : { 2, 0.628972 } { 3, 0.00068634 } { 4, 0.369929 } { 5, 0.000412159 } 
ボーンの重み頂点番号276 : { 2, 0.525789 } { 3, 4.75311e-05 } { 4, 0.474163 } { 0, 0 } 
ボーンの重み頂点番号277 : { 2, 0.543508 } { 3, 0.000134478 } { 4, 0.456357 } { 0, 0 } 
ボーンの重み頂点番号278 : { 2, 0.628972 } { 3, 0.00068634 } { 4, 0.369929 } { 5, 0.000412159 } 
ボーンの重み頂点番号279 : { 2, 0.543508 } { 3, 0.000134478 } { 4, 0.456357 } { 0, 0 } 
ボーンの重み頂点番号280 : { 2, 0.463454 } { 4, 0.536546 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号281 : { 2, 0.486361 } { 4, 0.513639 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号282 : { 2, 0.555019 } { 3, 0.000140748 } { 4, 0.444733 } { 5, 0.000107803 } 
ボーンの重み頂点番号283 : { 2, 0.543508 } { 3, 0.000134478 } { 4, 0.456357 } { 0, 0 } 
ボーンの重み頂点番号284 : { 2, 0.486361 } { 4, 0.513639 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号285 : { 2, 0.463454 } { 4, 0.536546 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号286 : { 2, 0.422396 } { 4, 0.577604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号287 : { 2, 0.438388 } { 4, 0.561612 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号288 : { 2, 0.486361 } { 4, 0.513639 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号289 : { 2, 0.463454 } { 4, 0.536546 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号290 : { 2, 0.438388 } { 4, 0.561612 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号291 : { 2, 0.521869 } { 5, 0.478131 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号292 : { 2, 0.526043 } { 5, 0.473957 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号293 : { 2, 0.505303 } { 5, 0.494697 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号294 : { 2, 0.526043 } { 5, 0.473957 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号295 : { 2, 0.575981 } { 5, 0.424018 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号296 : { 2, 0.573431 } { 5, 0.426569 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号297 : { 2, 0.523869 } { 5, 0.476131 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号298 : { 2, 0.526043 } { 5, 0.473957 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号299 : { 2, 0.573431 } { 5, 0.426569 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号300 : { 2, 0.707586 } { 4, 0.00163984 } { 5, 0.290774 } { 0, 0 } 
ボーンの重み頂点番号301 : { 2, 0.637034 } { 4, 0.00013813 } { 5, 0.362828 } { 0, 0 } 
ボーンの重み頂点番号302 : { 2, 0.682167 } { 4, 0.00069308 } { 5, 0.31714 } { 0, 0 } 
ボーンの重み頂点番号303 : { 2, 0.935299 } { 4, 0.00566705 } { 5, 0.0590337 } { 0, 0 } 
ボーンの重み頂点番号304 : { 2, 0.910382 } { 4, 0.00329868 } { 5, 0.086319 } { 0, 0 } 
ボーンの重み頂点番号305 : { 2, 0.910382 } { 4, 0.00329868 } { 5, 0.086319 } { 0, 0 } 
ボーンの重み頂点番号306 : { 2, 0.910382 } { 4, 0.00329868 } { 5, 0.086319 } { 0, 0 } 
ボーンの重み頂点番号307 : { 2, 0.935299 } { 4, 0.00566705 } { 5, 0.0590337 } { 0, 0 } 
ボーンの重み頂点番号308 : { 2, 0.935299 } { 4, 0.00566705 } { 5, 0.0590337 } { 0, 0 } 
ボーンの重み頂点番号309 : { 2, 0.707586 } { 4, 0.00163984 } { 5, 0.290774 } { 0, 0 } 
ボーンの重み頂点番号310 : { 2, 0.804364 } { 3, 0.000101529 } { 4, 0.00961988 } { 5, 0.185914 } 
ボーンの重み頂点番号311 : { 2, 0.786713 } { 3, 9.87148e-05 } { 4, 0.00910244 } { 5, 0.204085 } 
ボーンの重み頂点番号312 : { 2, 0.676609 } { 4, 0.0007164 } { 5, 0.322674 } { 0, 0 } 
ボーンの重み頂点番号313 : { 2, 0.707586 } { 4, 0.00163984 } { 5, 0.290774 } { 0, 0 } 
ボーンの重み頂点番号314 : { 2, 0.786713 } { 3, 9.87148e-05 } { 4, 0.00910244 } { 5, 0.204085 } 
ボーンの重み頂点番号315 : { 2, 0.87001 } { 3, 0.0448163 } { 4, 0.0812168 } { 5, 0.00395673 } 
ボーンの重み頂点番号316 : { 2, 0.911956 } { 3, 0.0530053 } { 4, 0.0344879 } { 5, 0.000550872 } 
ボーンの重み頂点番号317 : { 2, 0.879797 } { 3, 0.101516 } { 4, 0.0183954 } { 5, 0.000291126 } 
ボーンの重み頂点番号318 : { 2, 0.87001 } { 3, 0.0448163 } { 4, 0.0812168 } { 5, 0.00395673 } 
ボーンの重み頂点番号319 : { 2, 0.840613 } { 3, 0.0087192 } { 4, 0.131536 } { 5, 0.0191315 } 
ボーンの重み頂点番号320 : { 2, 0.88939 } { 3, 0.0117892 } { 4, 0.0673163 } { 5, 0.031505 } 
ボーンの重み頂点番号321 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号322 : { 2, 0.87001 } { 3, 0.0448163 } { 4, 0.0812168 } { 5, 0.00395673 } 
ボーンの重み頂点番号323 : { 2, 0.88939 } { 3, 0.0117892 } { 4, 0.0673163 } { 5, 0.031505 } 
ボーンの重み頂点番号324 : { 2, 0.860439 } { 3, 0.0017128 } { 4, 0.0589917 } { 5, 0.078856 } 
ボーンの重み頂点番号325 : { 2, 0.820068 } { 3, 0.000142656 } { 4, 0.0107575 } { 5, 0.169031 } 
ボーンの重み頂点番号326 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号327 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号328 : { 2, 0.860439 } { 3, 0.0017128 } { 4, 0.0589917 } { 5, 0.078856 } 
ボーンの重み頂点番号329 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号330 : { 2, 0.919707 } { 3, 0.0660681 } { 4, 0.0142247 } { 0, 0 } 
ボーンの重み頂点番号331 : { 2, 0.911956 } { 3, 0.0530053 } { 4, 0.0344879 } { 5, 0.000550872 } 
ボーンの重み頂点番号332 : { 2, 0.923239 } { 3, 0.0348334 } { 4, 0.0406128 } { 5, 0.00131472 } 
ボーンの重み頂点番号333 : { 2, 0.941372 } { 3, 0.0396473 } { 4, 0.0189807 } { 0, 0 } 
ボーンの重み頂点番号334 : { 2, 0.919707 } { 3, 0.0660681 } { 4, 0.0142247 } { 0, 0 } 
ボーンの重み頂点番号335 : { 2, 0.923239 } { 3, 0.0348334 } { 4, 0.0406128 } { 5, 0.00131472 } 
ボーンの重み頂点番号336 : { 1, 0.690864 } { 2, 0.309136 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号337 : { 1, 0.689505 } { 2, 0.310495 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号338 : { 1, 0.682643 } { 2, 0.317357 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号339 : { 0, 0.102685 } { 1, 0.473884 } { 2, 0.423431 } { 0, 0 } 
ボーンの重み頂点番号340 : { 0, 0.103924 } { 1, 0.471751 } { 2, 0.424325 } { 0, 0 } 
ボーンの重み頂点番号341 : { 0, 0.0789323 } { 1, 0.52126 } { 2, 0.399808 } { 0, 0 } 
ボーンの重み頂点番号342 : { 0, 0.0801527 } { 1, 0.518435 } { 2, 0.401412 } { 0, 0 } 
ボーンの重み頂点番号343 : { 0, 0.102685 } { 1, 0.473884 } { 2, 0.423431 } { 0, 0 } 
ボーンの重み頂点番号344 : { 0, 0.0789323 } { 1, 0.52126 } { 2, 0.399808 } { 0, 0 } 
ボーンの重み頂点番号345 : { 1, 0.628586 } { 2, 0.371414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号346 : { 1, 0.623721 } { 2, 0.376279 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号347 : { 1, 0.628042 } { 2, 0.371958 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号348 : { 0, 0.00434865 } { 1, 0.628358 } { 2, 0.367294 } { 0, 0 } 
ボーンの重み頂点番号349 : { 1, 0.628586 } { 2, 0.371414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号350 : { 1, 0.628042 } { 2, 0.371958 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号351 : { 1, 0.605023 } { 2, 0.394977 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号352 : { 1, 0.623721 } { 2, 0.376279 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号353 : { 1, 0.582471 } { 2, 0.417528 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号354 : { 1, 0.471178 } { 2, 0.528822 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号355 : { 1, 0.605023 } { 2, 0.394977 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号356 : { 1, 0.582471 } { 2, 0.417528 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号357 : { 0, 0.106705 } { 1, 0.46613 } { 2, 0.427165 } { 0, 0 } 
ボーンの重み頂点番号358 : { 0, 0.107866 } { 1, 0.463001 } { 2, 0.429133 } { 0, 0 } 
ボーンの重み頂点番号359 : { 0, 0.0871731 } { 1, 0.507517 } { 2, 0.40531 } { 0, 0 } 
ボーンの重み頂点番号360 : { 0, 0.0834445 } { 1, 0.51436 } { 2, 0.402196 } { 0, 0 } 
ボーンの重み頂点番号361 : { 0, 0.106705 } { 1, 0.46613 } { 2, 0.427165 } { 0, 0 } 
ボーンの重み頂点番号362 : { 0, 0.0871731 } { 1, 0.507517 } { 2, 0.40531 } { 0, 0 } 
ボーンの重み頂点番号363 : { 1, 0.401942 } { 2, 0.598058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号364 : { 1, 0.443196 } { 2, 0.556804 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号365 : { 1, 0.317107 } { 2, 0.682893 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号366 : { 1, 0.274873 } { 2, 0.725127 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号367 : { 1, 0.401942 } { 2, 0.598058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号368 : { 1, 0.317107 } { 2, 0.682893 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号369 : { 0, 0.103924 } { 1, 0.471751 } { 2, 0.424325 } { 0, 0 } 
ボーンの重み頂点番号370 : { 0, 0.106705 } { 1, 0.46613 } { 2, 0.427165 } { 0, 0 } 
ボーンの重み頂点番号371 : { 0, 0.0834445 } { 1, 0.51436 } { 2, 0.402196 } { 0, 0 } 
ボーンの重み頂点番号372 : { 0, 0.0789323 } { 1, 0.52126 } { 2, 0.399808 } { 0, 0 } 
ボーンの重み頂点番号373 : { 0, 0.103924 } { 1, 0.471751 } { 2, 0.424325 } { 0, 0 } 
ボーンの重み頂点番号374 : { 0, 0.0834445 } { 1, 0.51436 } { 2, 0.402196 } { 0, 0 } 
ボーンの重み頂点番号375 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号376 : { 1, 0.413959 } { 2, 0.586041 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号377 : { 1, 0.401942 } { 2, 0.598058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号378 : { 1, 0.274873 } { 2, 0.725127 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号379 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号380 : { 1, 0.401942 } { 2, 0.598058 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号381 : { 1, 0.671478 } { 2, 0.328522 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号382 : { 1, 0.671775 } { 2, 0.328225 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号383 : { 1, 0.618691 } { 2, 0.381309 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号384 : { 1, 0.639398 } { 2, 0.360602 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号385 : { 1, 0.671478 } { 2, 0.328522 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号386 : { 1, 0.618691 } { 2, 0.381309 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号387 : { 1, 0.671775 } { 2, 0.328225 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号388 : { 1, 0.682643 } { 2, 0.317357 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号389 : { 1, 0.647943 } { 2, 0.352057 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号390 : { 1, 0.618691 } { 2, 0.381309 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号391 : { 1, 0.671775 } { 2, 0.328225 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号392 : { 1, 0.647943 } { 2, 0.352057 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号393 : { 1, 0.675675 } { 2, 0.324325 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号394 : { 1, 0.671478 } { 2, 0.328522 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号395 : { 1, 0.639398 } { 2, 0.360602 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号396 : { 1, 0.62348 } { 2, 0.37652 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号397 : { 1, 0.675675 } { 2, 0.324325 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号398 : { 1, 0.639398 } { 2, 0.360602 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号399 : { 1, 0.689505 } { 2, 0.310495 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号400 : { 1, 0.688701 } { 2, 0.311299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号401 : { 1, 0.668485 } { 2, 0.331515 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号402 : { 1, 0.670816 } { 2, 0.329184 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号403 : { 1, 0.689505 } { 2, 0.310495 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号404 : { 1, 0.668485 } { 2, 0.331515 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号405 : { 1, 0.425493 } { 2, 0.523543 } { 3, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号406 : { 1, 0.330626 } { 2, 0.669374 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号407 : { 1, 0.316571 } { 2, 0.683429 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号408 : { 1, 0.451273 } { 2, 0.497405 } { 3, 0.0513226 } { 0, 0 } 
ボーンの重み頂点番号409 : { 1, 0.425493 } { 2, 0.523543 } { 3, 0.0509637 } { 0, 0 } 
ボーンの重み頂点番号410 : { 1, 0.316571 } { 2, 0.683429 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号411 : { 1, 0.115316 } { 2, 0.884684 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号412 : { 1, 0.0677514 } { 2, 0.932249 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号413 : { 1, 0.144828 } { 2, 0.855172 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号414 : { 1, 0.23027 } { 2, 0.76973 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号415 : { 1, 0.115316 } { 2, 0.884684 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号416 : { 1, 0.144828 } { 2, 0.855172 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号417 : { 1, 0.607125 } { 2, 0.318512 } { 3, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号418 : { 1, 0.537842 } { 2, 0.410404 } { 3, 0.0517538 } { 0, 0 } 
ボーンの重み頂点番号419 : { 1, 0.557218 } { 2, 0.390394 } { 3, 0.052388 } { 0, 0 } 
ボーンの重み頂点番号420 : { 1, 0.619256 } { 2, 0.3056 } { 3, 0.075144 } { 0, 0 } 
ボーンの重み頂点番号421 : { 1, 0.607125 } { 2, 0.318512 } { 3, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号422 : { 1, 0.557218 } { 2, 0.390394 } { 3, 0.052388 } { 0, 0 } 
ボーンの重み頂点番号423 : { 1, 0.533547 } { 2, 0.466453 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号424 : { 1, 0.582429 } { 2, 0.417571 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号425 : { 1, 0.497588 } { 2, 0.502412 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号426 : { 1, 0.620619 } { 2, 0.379381 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号427 : { 1, 0.617565 } { 2, 0.382435 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号428 : { 0, 0.00741586 } { 1, 0.618695 } { 2, 0.373889 } { 0, 0 } 
ボーンの重み頂点番号429 : { 0, 0.00288362 } { 1, 0.625231 } { 2, 0.371885 } { 0, 0 } 
ボーンの重み頂点番号430 : { 1, 0.620619 } { 2, 0.379381 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号431 : { 0, 0.00741586 } { 1, 0.618695 } { 2, 0.373889 } { 0, 0 } 
ボーンの重み頂点番号432 : { 1, 0.630361 } { 2, 0.369639 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号433 : { 1, 0.582429 } { 2, 0.417571 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号434 : { 1, 0.647943 } { 2, 0.352057 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号435 : { 1, 0.670816 } { 2, 0.329184 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号436 : { 1, 0.630361 } { 2, 0.369639 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号437 : { 1, 0.647943 } { 2, 0.352057 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号438 : { 1, 0.603807 } { 2, 0.255417 } { 3, 0.140777 } { 0, 0 } 
ボーンの重み頂点番号439 : { 1, 0.629716 } { 2, 0.272958 } { 3, 0.0973256 } { 0, 0 } 
ボーンの重み頂点番号440 : { 1, 0.62697 } { 2, 0.275616 } { 3, 0.0974143 } { 0, 0 } 
ボーンの重み頂点番号441 : { 1, 0.497588 } { 2, 0.502412 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号442 : { 1, 0.40697 } { 2, 0.59303 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号443 : { 1, 0.443196 } { 2, 0.556804 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号444 : { 1, 0.628042 } { 2, 0.371958 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号445 : { 1, 0.605023 } { 2, 0.394977 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号446 : { 1, 0.60873 } { 2, 0.39127 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号447 : { 1, 0.582471 } { 2, 0.417528 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号448 : { 1, 0.623721 } { 2, 0.376279 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号449 : { 1, 0.628586 } { 2, 0.371414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号450 : { 0, 0.0142709 } { 1, 0.610334 } { 2, 0.375395 } { 0, 0 } 
ボーンの重み頂点番号451 : { 1, 0.582471 } { 2, 0.417528 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号452 : { 1, 0.628586 } { 2, 0.371414 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号453 : { 0, 0.0570896 } { 1, 0.562445 } { 2, 0.380466 } { 0, 0 } 
ボーンの重み頂点番号454 : { 0, 0.0382733 } { 1, 0.58734 } { 2, 0.374387 } { 0, 0 } 
ボーンの重み頂点番号455 : { 0, 0.0834445 } { 1, 0.51436 } { 2, 0.402196 } { 0, 0 } 
ボーンの重み頂点番号456 : { 0, 0.0871731 } { 1, 0.507517 } { 2, 0.40531 } { 0, 0 } 
ボーンの重み頂点番号457 : { 0, 0.0570896 } { 1, 0.562445 } { 2, 0.380466 } { 0, 0 } 
ボーンの重み頂点番号458 : { 0, 0.0834445 } { 1, 0.51436 } { 2, 0.402196 } { 0, 0 } 
ボーンの重み頂点番号459 : { 1, 0.630361 } { 2, 0.369639 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号460 : { 1, 0.670816 } { 2, 0.329184 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号461 : { 1, 0.668485 } { 2, 0.331515 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号462 : { 1, 0.617565 } { 2, 0.382435 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号463 : { 1, 0.630361 } { 2, 0.369639 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号464 : { 1, 0.668485 } { 2, 0.331515 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号465 : { 1, 0.607125 } { 2, 0.318512 } { 3, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号466 : { 1, 0.629716 } { 2, 0.272958 } { 3, 0.0973256 } { 0, 0 } 
ボーンの重み頂点番号467 : { 1, 0.622617 } { 2, 0.280713 } { 3, 0.0966702 } { 0, 0 } 
ボーンの重み頂点番号468 : { 1, 0.602939 } { 2, 0.323223 } { 3, 0.073838 } { 0, 0 } 
ボーンの重み頂点番号469 : { 1, 0.607125 } { 2, 0.318512 } { 3, 0.0743634 } { 0, 0 } 
ボーンの重み頂点番号470 : { 1, 0.622617 } { 2, 0.280713 } { 3, 0.0966702 } { 0, 0 } 
ボーンの重み頂点番号471 : { 1, 0.23027 } { 2, 0.76973 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号472 : { 1, 0.330626 } { 2, 0.669374 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号473 : { 1, 0.353355 } { 2, 0.646645 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号474 : { 1, 0.20141 } { 2, 0.79859 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号475 : { 1, 0.23027 } { 2, 0.76973 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号476 : { 1, 0.353355 } { 2, 0.646645 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号477 : { 1, 0.443196 } { 2, 0.556804 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号478 : { 1, 0.533547 } { 2, 0.466453 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号479 : { 1, 0.497588 } { 2, 0.502412 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号480 : { 1, 0.62348 } { 2, 0.37652 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号481 : { 1, 0.639398 } { 2, 0.360602 } { 0, 0 } { 0, 0 } 
