ボーンの重み頂点番号250 : { 0, 0.15 } { 1, 0.385936 } { 8, 0.464064 } { 0, 0 } 
ボーンの重み頂点番号251 : { 0, 0.15 } { 1, 0.584691 } { 8, 0.265309 } { 0, 0 } 
ボーンの重み頂点番号252 : { 0, 0.1 } { 2, 0.401606 } { 9, 0.498394 } { 0, 0 } 
ボーンの重み頂点番号253 : { 0, 0.05 } { 2, 0.62165 } { 9, 0.32835 } { 0, 0 } 
ボーンの重み頂点番号254 : { 0, 0.05 } { 2, 0.340181 } { 9, 0.609819 } { 0, 0 } 
ボーンの重み頂点番号255 : { 0, 0.05 } { 2, 0.62165 } { 9, 0.32835 } { 0, 0 } 
ボーンの重み頂点番号256 : { 0, 0.1 } { 2, 0.401606 } { 9, 0.498394 } { 0, 0 } 
ボーンの重み頂点番号257 : { 0, 0.1 } { 2, 0.626238 } { 9, 0.273762 } { 0, 0 } 
ボーンの重み頂点番号258 : { 0, 0.05 } { 2, 0.340181 } { 9, 0.609819 } { 0, 0 } 
ボーンの重み頂点番号259 : { 0, 0.05 } { 3, 0.621931 } { 10, 0.328069 } { 0, 0 } 
ボーンの重み頂点番号260 : { 0, 0.05 } { 3, 0.341384 } { 10, 0.608616 } { 0, 0 } 
ボーンの重み頂点番号261 : { 0, 0.05 } { 3, 0.621931 } { 10, 0.328069 } { 0, 0 } 
ボーンの重み頂点番号262 : { 0, 0.05 } { 2, 0.340181 } { 9, 0.609819 } { 0, 0 } 
ボーンの重み頂点番号263 : { 0, 0.05 } { 2, 0.62165 } { 9, 0.32835 } { 0, 0 } 
ボーンの重み頂点番号264 : { 0, 0.05 } { 37, 0.279372 } { 44, 0.670628 } { 0, 0 } 
ボーンの重み頂点番号265 : { 0, 0.05 } { 37, 0.749164 } { 44, 0.200837 } { 0, 0 } 
ボーンの重み頂点番号266 : { 0, 0.05 } { 38, 0.238473 } { 45, 0.711527 } { 0, 0 } 
ボーンの重み頂点番号267 : { 0, 0.05 } { 37, 0.749164 } { 44, 0.200837 } { 0, 0 } 
ボーンの重み頂点番号268 : { 0, 0.05 } { 37, 0.279372 } { 44, 0.670628 } { 0, 0 } 
ボーンの重み頂点番号269 : { 0, 0.05 } { 37, 0.712071 } { 44, 0.237929 } { 0, 0 } 
ボーンの重み頂点番号270 : { 0, 0.1 } { 36, 0.343363 } { 43, 0.556637 } { 0, 0 } 
ボーンの重み頂点番号271 : { 0, 0.05 } { 37, 0.712071 } { 44, 0.237929 } { 0, 0 } 
ボーンの重み頂点番号272 : { 0, 0.05 } { 37, 0.279372 } { 44, 0.670628 } { 0, 0 } 
ボーンの重み頂点番号273 : { 0, 0.05 } { 37, 0.712071 } { 44, 0.237929 } { 0, 0 } 
ボーンの重み頂点番号274 : { 0, 0.1 } { 36, 0.343363 } { 43, 0.556637 } { 0, 0 } 
ボーンの重み頂点番号275 : { 0, 0.1 } { 36, 0.760748 } { 43, 0.139252 } { 0, 0 } 
ボーンの重み頂点番号276 : { 0, 0.1 } { 36, 0.343363 } { 43, 0.556637 } { 0, 0 } 
ボーンの重み頂点番号277 : { 0, 0.15 } { 36, 0.667044 } { 43, 0.182956 } { 0, 0 } 
ボーンの重み頂点番号278 : { 0, 0.1 } { 36, 0.760748 } { 43, 0.139252 } { 0, 0 } 
ボーンの重み頂点番号279 : { 0, 0.15 } { 36, 0.667044 } { 43, 0.182956 } { 0, 0 } 
ボーンの重み頂点番号280 : { 0, 0.1 } { 36, 0.343363 } { 43, 0.556637 } { 0, 0 } 
ボーンの重み頂点番号281 : { 0, 0.15 } { 36, 0.355675 } { 43, 0.494325 } { 0, 0 } 
ボーンの重み頂点番号282 : { 0, 0.15 } { 36, 0.355675 } { 43, 0.494325 } { 0, 0 } 
ボーンの重み頂点番号283 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号284 : { 0, 0.15 } { 36, 0.667044 } { 43, 0.182956 } { 0, 0 } 
ボーンの重み頂点番号285 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号286 : { 0, 0.15 } { 36, 0.355675 } { 43, 0.494325 } { 0, 0 } 
ボーンの重み頂点番号287 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号288 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号289 : { 0, 0.15 } { 1, 0.785507 } { 8, 0.0644926 } { 0, 0 } 
ボーンの重み頂点番号290 : { 0, 0.15 } { 1, 0.584691 } { 8, 0.265309 } { 0, 0 } 
ボーンの重み頂点番号291 : { 0, 0.15 } { 1, 0.785507 } { 8, 0.0644926 } { 0, 0 } 
ボーンの重み頂点番号292 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号293 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号294 : { 0, 0.15 } { 1, 0.584691 } { 8, 0.265309 } { 0, 0 } 
ボーンの重み頂点番号295 : { 0, 0.1 } { 2, 0.853461 } { 107, 0.0465391 } { 0, 0 } 
ボーンの重み頂点番号296 : { 0, 0.1 } { 2, 0.626238 } { 9, 0.273762 } { 0, 0 } 
ボーンの重み頂点番号297 : { 0, 0.1 } { 2, 0.853461 } { 107, 0.0465391 } { 0, 0 } 
ボーンの重み頂点番号298 : { 0, 0.15 } { 1, 0.584691 } { 8, 0.265309 } { 0, 0 } 
ボーンの重み頂点番号299 : { 0, 0.15 } { 1, 0.785507 } { 8, 0.0644926 } { 0, 0 } 
ボーンの重み頂点番号300 : { 0, 0.1 } { 2, 0.626238 } { 9, 0.273762 } { 0, 0 } 
ボーンの重み頂点番号301 : { 0, 0.05 } { 2, 0.905277 } { 9, 0.0447231 } { 0, 0 } 
ボーンの重み頂点番号302 : { 0, 0.05 } { 2, 0.62165 } { 9, 0.32835 } { 0, 0 } 
ボーンの重み頂点番号303 : { 0, 0.05 } { 2, 0.905277 } { 9, 0.0447231 } { 0, 0 } 
ボーンの重み頂点番号304 : { 0, 0.1 } { 2, 0.626238 } { 9, 0.273762 } { 0, 0 } 
ボーンの重み頂点番号305 : { 0, 0.1 } { 2, 0.853461 } { 107, 0.0465391 } { 0, 0 } 
ボーンの重み頂点番号306 : { 0, 0.05 } { 2, 0.62165 } { 9, 0.32835 } { 0, 0 } 
ボーンの重み頂点番号307 : { 0, 0.05 } { 3, 0.904414 } { 10, 0.0455855 } { 0, 0 } 
ボーンの重み頂点番号308 : { 0, 0.05 } { 3, 0.621931 } { 10, 0.328069 } { 0, 0 } 
ボーンの重み頂点番号309 : { 0, 0.05 } { 3, 0.904414 } { 10, 0.0455855 } { 0, 0 } 
ボーンの重み頂点番号310 : { 0, 0.05 } { 2, 0.62165 } { 9, 0.32835 } { 0, 0 } 
ボーンの重み頂点番号311 : { 0, 0.05 } { 2, 0.905277 } { 9, 0.0447231 } { 0, 0 } 
ボーンの重み頂点番号312 : { 0, 0.05 } { 44, 0.79461 } { 51, 0.15539 } { 0, 0 } 
ボーンの重み頂点番号313 : { 0, 0.05 } { 38, 0.238473 } { 45, 0.711527 } { 0, 0 } 
ボーンの重み頂点番号314 : { 0, 0.05 } { 45, 0.774519 } { 52, 0.175481 } { 0, 0 } 
ボーンの重み頂点番号315 : { 0, 0.05 } { 38, 0.238473 } { 45, 0.711527 } { 0, 0 } 
ボーンの重み頂点番号316 : { 0, 0.05 } { 44, 0.79461 } { 51, 0.15539 } { 0, 0 } 
ボーンの重み頂点番号317 : { 0, 0.05 } { 37, 0.279372 } { 44, 0.670628 } { 0, 0 } 
ボーンの重み頂点番号318 : { 0, 0.1 } { 43, 0.78947 } { 50, 0.11053 } { 0, 0 } 
ボーンの重み頂点番号319 : { 0, 0.05 } { 37, 0.279372 } { 44, 0.670628 } { 0, 0 } 
ボーンの重み頂点番号320 : { 0, 0.05 } { 44, 0.79461 } { 51, 0.15539 } { 0, 0 } 
ボーンの重み頂点番号321 : { 0, 0.05 } { 37, 0.279372 } { 44, 0.670628 } { 0, 0 } 
ボーンの重み頂点番号322 : { 0, 0.1 } { 43, 0.78947 } { 50, 0.11053 } { 0, 0 } 
ボーンの重み頂点番号323 : { 0, 0.1 } { 36, 0.343363 } { 43, 0.556637 } { 0, 0 } 
ボーンの重み頂点番号324 : { 0, 0.15 } { 43, 0.683665 } { 50, 0.166335 } { 0, 0 } 
ボーンの重み頂点番号325 : { 0, 0.1 } { 36, 0.343363 } { 43, 0.556637 } { 0, 0 } 
ボーンの重み頂点番号326 : { 0, 0.1 } { 43, 0.78947 } { 50, 0.11053 } { 0, 0 } 
ボーンの重み頂点番号327 : { 0, 0.1 } { 36, 0.343363 } { 43, 0.556637 } { 0, 0 } 
ボーンの重み頂点番号328 : { 0, 0.15 } { 43, 0.683665 } { 50, 0.166335 } { 0, 0 } 
ボーンの重み頂点番号329 : { 0, 0.15 } { 36, 0.355675 } { 43, 0.494325 } { 0, 0 } 
ボーンの重み頂点番号330 : { 0, 0.15 } { 43, 0.683665 } { 50, 0.166335 } { 0, 0 } 
ボーンの重み頂点番号331 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号332 : { 0, 0.15 } { 36, 0.355675 } { 43, 0.494325 } { 0, 0 } 
ボーンの重み頂点番号333 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号334 : { 0, 0.15 } { 43, 0.683665 } { 50, 0.166335 } { 0, 0 } 
ボーンの重み頂点番号335 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号336 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号337 : { 0, 0.15 } { 1, 0.586267 } { 106, 0.263733 } { 0, 0 } 
ボーンの重み頂点番号338 : { 0, 0.15 } { 1, 0.785507 } { 8, 0.0644926 } { 0, 0 } 
ボーンの重み頂点番号339 : { 0, 0.15 } { 1, 0.586267 } { 106, 0.263733 } { 0, 0 } 
ボーンの重み頂点番号340 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号341 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号342 : { 0, 0.15 } { 1, 0.785507 } { 8, 0.0644926 } { 0, 0 } 
ボーンの重み頂点番号343 : { 0, 0.1 } { 2, 0.621337 } { 107, 0.278663 } { 0, 0 } 
ボーンの重み頂点番号344 : { 0, 0.1 } { 2, 0.853461 } { 107, 0.0465391 } { 0, 0 } 
ボーンの重み頂点番号345 : { 0, 0.1 } { 2, 0.621337 } { 107, 0.278663 } { 0, 0 } 
ボーンの重み頂点番号346 : { 0, 0.15 } { 1, 0.785507 } { 8, 0.0644926 } { 0, 0 } 
ボーンの重み頂点番号347 : { 0, 0.15 } { 1, 0.586267 } { 106, 0.263733 } { 0, 0 } 
ボーンの重み頂点番号348 : { 0, 0.1 } { 2, 0.853461 } { 107, 0.0465391 } { 0, 0 } 
ボーンの重み頂点番号349 : { 0, 0.05 } { 2, 0.709986 } { 107, 0.240014 } { 0, 0 } 
ボーンの重み頂点番号350 : { 0, 0.05 } { 2, 0.905277 } { 9, 0.0447231 } { 0, 0 } 
ボーンの重み頂点番号351 : { 0, 0.05 } { 2, 0.709986 } { 107, 0.240014 } { 0, 0 } 
ボーンの重み頂点番号352 : { 0, 0.1 } { 2, 0.853461 } { 107, 0.0465391 } { 0, 0 } 
ボーンの重み頂点番号353 : { 0, 0.1 } { 2, 0.621337 } { 107, 0.278663 } { 0, 0 } 
ボーンの重み頂点番号354 : { 0, 0.05 } { 2, 0.905277 } { 9, 0.0447231 } { 0, 0 } 
ボーンの重み頂点番号355 : { 0, 0.05 } { 3, 0.702596 } { 108, 0.247404 } { 0, 0 } 
ボーンの重み頂点番号356 : { 0, 0.05 } { 3, 0.904414 } { 10, 0.0455855 } { 0, 0 } 
ボーンの重み頂点番号357 : { 0, 0.05 } { 3, 0.702596 } { 108, 0.247404 } { 0, 0 } 
ボーンの重み頂点番号358 : { 0, 0.05 } { 2, 0.905277 } { 9, 0.0447231 } { 0, 0 } 
ボーンの重み頂点番号359 : { 0, 0.05 } { 2, 0.709986 } { 107, 0.240014 } { 0, 0 } 
ボーンの重み頂点番号360 : { 0, 0.05 } { 44, 0.79461 } { 51, 0.15539 } { 0, 0 } 
ボーンの重み頂点番号361 : { 0, 0.05 } { 45, 0.500798 } { 52, 0.449202 } { 0, 0 } 
ボーンの重み頂点番号362 : { 0, 0.05 } { 44, 0.516965 } { 51, 0.433035 } { 0, 0 } 
ボーンの重み頂点番号363 : { 0, 0.05 } { 45, 0.500798 } { 52, 0.449202 } { 0, 0 } 
ボーンの重み頂点番号364 : { 0, 0.05 } { 44, 0.79461 } { 51, 0.15539 } { 0, 0 } 
ボーンの重み頂点番号365 : { 0, 0.05 } { 45, 0.774519 } { 52, 0.175481 } { 0, 0 } 
ボーンの重み頂点番号366 : { 0, 0.1 } { 43, 0.78947 } { 50, 0.11053 } { 0, 0 } 
ボーンの重み頂点番号367 : { 0, 0.05 } { 44, 0.516965 } { 51, 0.433035 } { 0, 0 } 
ボーンの重み頂点番号368 : { 0, 0.1 } { 43, 0.519954 } { 50, 0.380046 } { 0, 0 } 
ボーンの重み頂点番号369 : { 0, 0.05 } { 44, 0.516965 } { 51, 0.433035 } { 0, 0 } 
ボーンの重み頂点番号370 : { 0, 0.1 } { 43, 0.78947 } { 50, 0.11053 } { 0, 0 } 
ボーンの重み頂点番号371 : { 0, 0.05 } { 44, 0.79461 } { 51, 0.15539 } { 0, 0 } 
ボーンの重み頂点番号372 : { 0, 0.15 } { 43, 0.683665 } { 50, 0.166335 } { 0, 0 } 
ボーンの重み頂点番号373 : { 0, 0.1 } { 43, 0.519954 } { 50, 0.380046 } { 0, 0 } 
ボーンの重み頂点番号374 : { 0, 0.15 } { 43, 0.479865 } { 50, 0.370135 } { 0, 0 } 
ボーンの重み頂点番号375 : { 0, 0.1 } { 43, 0.519954 } { 50, 0.380046 } { 0, 0 } 
ボーンの重み頂点番号376 : { 0, 0.15 } { 43, 0.683665 } { 50, 0.166335 } { 0, 0 } 
ボーンの重み頂点番号377 : { 0, 0.1 } { 43, 0.78947 } { 50, 0.11053 } { 0, 0 } 
ボーンの重み頂点番号378 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号379 : { 0, 0.15 } { 43, 0.479865 } { 50, 0.370135 } { 0, 0 } 
ボーンの重み頂点番号380 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号381 : { 0, 0.15 } { 43, 0.479865 } { 50, 0.370135 } { 0, 0 } 
ボーンの重み頂点番号382 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号383 : { 0, 0.15 } { 43, 0.683665 } { 50, 0.166335 } { 0, 0 } 
ボーンの重み頂点番号384 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号385 : { 0, 0.15 } { 1, 0.522441 } { 106, 0.327559 } { 0, 0 } 
ボーンの重み頂点番号386 : { 0, 0.15 } { 1, 0.586267 } { 106, 0.263733 } { 0, 0 } 
ボーンの重み頂点番号387 : { 0, 0.15 } { 1, 0.522441 } { 106, 0.327559 } { 0, 0 } 
ボーンの重み頂点番号388 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号389 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号390 : { 0, 0.15 } { 1, 0.586267 } { 106, 0.263733 } { 0, 0 } 
ボーンの重み頂点番号391 : { 0, 0.1 } { 2, 0.551013 } { 107, 0.348987 } { 0, 0 } 
ボーンの重み頂点番号392 : { 0, 0.1 } { 2, 0.621337 } { 107, 0.278663 } { 0, 0 } 
ボーンの重み頂点番号393 : { 0, 0.1 } { 2, 0.551013 } { 107, 0.348987 } { 0, 0 } 
ボーンの重み頂点番号394 : { 0, 0.15 } { 1, 0.586267 } { 106, 0.263733 } { 0, 0 } 
ボーンの重み頂点番号395 : { 0, 0.15 } { 1, 0.522441 } { 106, 0.327559 } { 0, 0 } 
ボーンの重み頂点番号396 : { 0, 0.05 } { 2, 0.709986 } { 107, 0.240014 } { 0, 0 } 
ボーンの重み頂点番号397 : { 0, 0.1 } { 2, 0.621337 } { 107, 0.278663 } { 0, 0 } 
ボーンの重み頂点番号398 : { 0, 0.05 } { 2, 0.62282 } { 107, 0.32718 } { 0, 0 } 
ボーンの重み頂点番号399 : { 0, 0.05 } { 2, 0.62282 } { 107, 0.32718 } { 0, 0 } 
ボーンの重み頂点番号400 : { 0, 0.1 } { 2, 0.621337 } { 107, 0.278663 } { 0, 0 } 
ボーンの重み頂点番号401 : { 0, 0.1 } { 2, 0.551013 } { 107, 0.348987 } { 0, 0 } 
ボーンの重み頂点番号402 : { 0, 0.05 } { 3, 0.702596 } { 108, 0.247404 } { 0, 0 } 
ボーンの重み頂点番号403 : { 0, 0.05 } { 2, 0.709986 } { 107, 0.240014 } { 0, 0 } 
ボーンの重み頂点番号404 : { 0, 0.05 } { 3, 0.616572 } { 108, 0.333428 } { 0, 0 } 
ボーンの重み頂点番号405 : { 0, 0.05 } { 3, 0.616572 } { 108, 0.333428 } { 0, 0 } 
ボーンの重み頂点番号406 : { 0, 0.05 } { 2, 0.709986 } { 107, 0.240014 } { 0, 0 } 
ボーンの重み頂点番号407 : { 0, 0.05 } { 2, 0.62282 } { 107, 0.32718 } { 0, 0 } 
ボーンの重み頂点番号408 : { 0, 0.05 } { 44, 0.516965 } { 51, 0.433035 } { 0, 0 } 
ボーンの重み頂点番号409 : { 0, 0.05 } { 45, 0.0701476 } { 52, 0.879852 } { 0, 0 } 
ボーンの重み頂点番号410 : { 0, 0.05 } { 44, 0.0798224 } { 51, 0.870178 } { 0, 0 } 
ボーンの重み頂点番号411 : { 0, 0.05 } { 45, 0.0701476 } { 52, 0.879852 } { 0, 0 } 
ボーンの重み頂点番号412 : { 0, 0.05 } { 44, 0.516965 } { 51, 0.433035 } { 0, 0 } 
ボーンの重み頂点番号413 : { 0, 0.05 } { 45, 0.500798 } { 52, 0.449202 } { 0, 0 } 
ボーンの重み頂点番号414 : { 0, 0.05 } { 44, 0.516965 } { 51, 0.433035 } { 0, 0 } 
ボーンの重み頂点番号415 : { 0, 0.1 } { 43, 0.0953017 } { 50, 0.804698 } { 0, 0 } 
ボーンの重み頂点番号416 : { 0, 0.1 } { 43, 0.519954 } { 50, 0.380046 } { 0, 0 } 
ボーンの重み頂点番号417 : { 0, 0.1 } { 43, 0.0953017 } { 50, 0.804698 } { 0, 0 } 
ボーンの重み頂点番号418 : { 0, 0.05 } { 44, 0.516965 } { 51, 0.433035 } { 0, 0 } 
ボーンの重み頂点番号419 : { 0, 0.05 } { 44, 0.0798224 } { 51, 0.870178 } { 0, 0 } 
ボーンの重み頂点番号420 : { 0, 0.1 } { 43, 0.519954 } { 50, 0.380046 } { 0, 0 } 
ボーンの重み頂点番号421 : { 0, 0.15 } { 43, 0.158514 } { 50, 0.691486 } { 0, 0 } 
ボーンの重み頂点番号422 : { 0, 0.15 } { 43, 0.479865 } { 50, 0.370135 } { 0, 0 } 
ボーンの重み頂点番号423 : { 0, 0.15 } { 43, 0.158514 } { 50, 0.691486 } { 0, 0 } 
ボーンの重み頂点番号424 : { 0, 0.1 } { 43, 0.519954 } { 50, 0.380046 } { 0, 0 } 
ボーンの重み頂点番号425 : { 0, 0.1 } { 43, 0.0953017 } { 50, 0.804698 } { 0, 0 } 
ボーンの重み頂点番号426 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号427 : { 0, 0.15 } { 43, 0.158514 } { 50, 0.691486 } { 0, 0 } 
ボーンの重み頂点番号428 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号429 : { 0, 0.15 } { 43, 0.158514 } { 50, 0.691486 } { 0, 0 } 
ボーンの重み頂点番号430 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号431 : { 0, 0.15 } { 43, 0.479865 } { 50, 0.370135 } { 0, 0 } 
ボーンの重み頂点番号432 : { 0, 0.15 } { 1, 0.522441 } { 106, 0.327559 } { 0, 0 } 
ボーンの重み頂点番号433 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号434 : { 0, 0.15 } { 1, 0.41443 } { 106, 0.43557 } { 0, 0 } 
ボーンの重み頂点番号435 : { 0, 0.15 } { 1, 0.41443 } { 106, 0.43557 } { 0, 0 } 
ボーンの重み頂点番号436 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号437 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号438 : { 0, 0.1 } { 2, 0.551013 } { 107, 0.348987 } { 0, 0 } 
ボーンの重み頂点番号439 : { 0, 0.15 } { 1, 0.522441 } { 106, 0.327559 } { 0, 0 } 
ボーンの重み頂点番号440 : { 0, 0.1 } { 2, 0.432148 } { 107, 0.467852 } { 0, 0 } 
ボーンの重み頂点番号441 : { 0, 0.1 } { 2, 0.432148 } { 107, 0.467852 } { 0, 0 } 
ボーンの重み頂点番号442 : { 0, 0.15 } { 1, 0.522441 } { 106, 0.327559 } { 0, 0 } 
ボーンの重み頂点番号443 : { 0, 0.15 } { 1, 0.41443 } { 106, 0.43557 } { 0, 0 } 
ボーンの重み頂点番号444 : { 0, 0.05 } { 2, 0.62282 } { 107, 0.32718 } { 0, 0 } 
ボーンの重み頂点番号445 : { 0, 0.1 } { 2, 0.551013 } { 107, 0.348987 } { 0, 0 } 
ボーンの重み頂点番号446 : { 0, 0.05 } { 2, 0.475764 } { 107, 0.474236 } { 0, 0 } 
ボーンの重み頂点番号447 : { 0, 0.05 } { 2, 0.475764 } { 107, 0.474236 } { 0, 0 } 
ボーンの重み頂点番号448 : { 0, 0.1 } { 2, 0.551013 } { 107, 0.348987 } { 0, 0 } 
ボーンの重み頂点番号449 : { 0, 0.1 } { 2, 0.432148 } { 107, 0.467852 } { 0, 0 } 
ボーンの重み頂点番号450 : { 0, 0.05 } { 3, 0.616572 } { 108, 0.333428 } { 0, 0 } 
ボーンの重み頂点番号451 : { 0, 0.05 } { 2, 0.62282 } { 107, 0.32718 } { 0, 0 } 
ボーンの重み頂点番号452 : { 0, 0.05 } { 3, 0.471572 } { 108, 0.478428 } { 0, 0 } 
ボーンの重み頂点番号453 : { 0, 0.05 } { 3, 0.471572 } { 108, 0.478428 } { 0, 0 } 
ボーンの重み頂点番号454 : { 0, 0.05 } { 2, 0.62282 } { 107, 0.32718 } { 0, 0 } 
ボーンの重み頂点番号455 : { 0, 0.05 } { 2, 0.475764 } { 107, 0.474236 } { 0, 0 } 
ボーンの重み頂点番号456 : { 0, 0.05 } { 51, 0.450303 } { 58, 0.499697 } { 0, 0 } 
ボーンの重み頂点番号457 : { 0, 0.05 } { 44, 0.0798224 } { 51, 0.870178 } { 0, 0 } 
ボーンの重み頂点番号458 : { 0, 0.05 } { 45, 0.0701476 } { 52, 0.879852 } { 0, 0 } 
ボーンの重み頂点番号459 : { 0, 0.05 } { 51, 0.450303 } { 58, 0.499697 } { 0, 0 } 
ボーンの重み頂点番号460 : { 0, 0.05 } { 45, 0.0701476 } { 52, 0.879852 } { 0, 0 } 
ボーンの重み頂点番号461 : { 0, 0.05 } { 52, 0.46175 } { 59, 0.48825 } { 0, 0 } 
ボーンの重み頂点番号462 : { 0, 0.1 } { 43, 0.0953017 } { 50, 0.804698 } { 0, 0 } 
ボーンの重み頂点番号463 : { 0, 0.05 } { 51, 0.450303 } { 58, 0.499697 } { 0, 0 } 
ボーンの重み頂点番号464 : { 0, 0.1 } { 50, 0.402743 } { 57, 0.497257 } { 0, 0 } 
ボーンの重み頂点番号465 : { 0, 0.05 } { 51, 0.450303 } { 58, 0.499697 } { 0, 0 } 
ボーンの重み頂点番号466 : { 0, 0.1 } { 43, 0.0953017 } { 50, 0.804698 } { 0, 0 } 
ボーンの重み頂点番号467 : { 0, 0.05 } { 44, 0.0798224 } { 51, 0.870178 } { 0, 0 } 
ボーンの重み頂点番号468 : { 0, 0.15 } { 43, 0.158514 } { 50, 0.691486 } { 0, 0 } 
ボーンの重み頂点番号469 : { 0, 0.1 } { 43, 0.0953017 } { 50, 0.804698 } { 0, 0 } 
ボーンの重み頂点番号470 : { 0, 0.15 } { 50, 0.394326 } { 57, 0.455674 } { 0, 0 } 
ボーンの重み頂点番号471 : { 0, 0.1 } { 43, 0.0953017 } { 50, 0.804698 } { 0, 0 } 
ボーンの重み頂点番号472 : { 0, 0.1 } { 50, 0.402743 } { 57, 0.497257 } { 0, 0 } 
ボーンの重み頂点番号473 : { 0, 0.15 } { 50, 0.394326 } { 57, 0.455674 } { 0, 0 } 
ボーンの重み頂点番号474 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号475 : { 0, 0.15 } { 43, 0.158514 } { 50, 0.691486 } { 0, 0 } 
ボーンの重み頂点番号476 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号477 : { 0, 0.15 } { 43, 0.158514 } { 50, 0.691486 } { 0, 0 } 
ボーンの重み頂点番号478 : { 0, 0.15 } { 50, 0.394326 } { 57, 0.455674 } { 0, 0 } 
ボーンの重み頂点番号479 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号480 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号481 : { 0, 0.15 } { 1, 0.381548 } { 106, 0.468452 } { 0, 0 } 
ボーンの重み頂点番号482 : { 0, 0.15 } { 1, 0.41443 } { 106, 0.43557 } { 0, 0 } 
ボーンの重み頂点番号483 : { 0, 0.15 } { 1, 0.381548 } { 106, 0.468452 } { 0, 0 } 
ボーンの重み頂点番号484 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号485 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号486 : { 0, 0.1 } { 2, 0.432148 } { 107, 0.467852 } { 0, 0 } 
ボーンの重み頂点番号487 : { 0, 0.15 } { 1, 0.381548 } { 106, 0.468452 } { 0, 0 } 
ボーンの重み頂点番号488 : { 0, 0.1 } { 2, 0.395901 } { 107, 0.504099 } { 0, 0 } 
ボーンの重み頂点番号489 : { 0, 0.15 } { 1, 0.381548 } { 106, 0.468452 } { 0, 0 } 
ボーンの重み頂点番号490 : { 0, 0.1 } { 2, 0.432148 } { 107, 0.467852 } { 0, 0 } 
ボーンの重み頂点番号491 : { 0, 0.15 } { 1, 0.41443 } { 106, 0.43557 } { 0, 0 } 
ボーンの重み頂点番号492 : { 0, 0.05 } { 2, 0.475764 } { 107, 0.474236 } { 0, 0 } 
ボーンの重み頂点番号493 : { 0, 0.1 } { 2, 0.432148 } { 107, 0.467852 } { 0, 0 } 
ボーンの重み頂点番号494 : { 0, 0.05 } { 2, 0.430799 } { 107, 0.519201 } { 0, 0 } 
ボーンの重み頂点番号495 : { 0, 0.05 } { 2, 0.430799 } { 107, 0.519201 } { 0, 0 } 
ボーンの重み頂点番号496 : { 0, 0.1 } { 2, 0.432148 } { 107, 0.467852 } { 0, 0 } 
ボーンの重み頂点番号497 : { 0, 0.1 } { 2, 0.395901 } { 107, 0.504099 } { 0, 0 } 
ボーンの重み頂点番号498 : { 0, 0.05 } { 3, 0.471572 } { 108, 0.478428 } { 0, 0 } 
