
[MeshData]

UVêî : 8616

UVî‘çÜ0 : { 0.251871, 0.657018 }
UVî‘çÜ516 : { 0.714669, 0.343544 }
UVî‘çÜ517 : { 0.689001, 0.344537 }
UVî‘çÜ518 : { 0.706048, 0.36996 }
UVî‘çÜ519 : { 0.635558, 0.409357 }
UVî‘çÜ520 : { 0.64947, 0.389193 }
UVî‘çÜ521 : { 0.623616, 0.402795 }
UVî‘çÜ522 : { 0.637626, 0.382466 }
UVî‘çÜ523 : { 0.628127, 0.378128 }
UVî‘çÜ524 : { 0.613231, 0.391283 }
UVî‘çÜ525 : { 0.542224, 0.420498 }
UVî‘çÜ526 : { 0.532722, 0.430818 }
UVî‘çÜ527 : { 0.543887, 0.430874 }
UVî‘çÜ528 : { 0.541377, 0.408949 }
UVî‘çÜ529 : { 0.531603, 0.407937 }
UVî‘çÜ530 : { 0.542224, 0.420498 }
UVî‘çÜ531 : { 0.522586, 0.335203 }
UVî‘çÜ532 : { 0.53065, 0.343888 }
UVî‘çÜ533 : { 0.531014, 0.335341 }
UVî‘çÜ534 : { 0.536299, 0.364194 }
UVî‘çÜ535 : { 0.53065, 0.343888 }
UVî‘çÜ536 : { 0.529455, 0.363734 }
UVî‘çÜ537 : { 0.522611, 0.363274 }
UVî‘çÜ538 : { 0.529241, 0.380379 }
UVî‘çÜ539 : { 0.529455, 0.363734 }
UVî‘çÜ540 : { 0.5226, 0.329097 }
UVî‘çÜ541 : { 0.531014, 0.335341 }
UVî‘çÜ542 : { 0.530659, 0.328051 }
UVî‘çÜ543 : { 0.706048, 0.36996 }
UVî‘çÜ544 : { 0.67541, 0.377369 }
UVî‘çÜ545 : { 0.694558, 0.389103 }
UVî‘çÜ546 : { 0.662726, 0.396582 }
UVî‘çÜ547 : { 0.694558, 0.389103 }
UVî‘çÜ548 : { 0.67541, 0.377369 }
UVî‘çÜ549 : { 0.533323, 0.442258 }
UVî‘çÜ550 : { 0.52263, 0.456033 }
UVî‘çÜ551 : { 0.532708, 0.455289 }
UVî‘çÜ552 : { 0.637626, 0.382466 }
UVî‘çÜ553 : { 0.65977, 0.373873 }
UVî‘çÜ554 : { 0.644453, 0.372428 }
UVî‘çÜ555 : { 0.522654, 0.430996 }
UVî‘çÜ556 : { 0.531955, 0.420334 }
UVî‘çÜ557 : { 0.522658, 0.41963 }
UVî‘çÜ558 : { 0.599231, 0.334905 }
UVî‘çÜ559 : { 0.602243, 0.320381 }
UVî‘çÜ560 : { 0.578372, 0.333323 }
UVî‘çÜ561 : { 0.666158, 0.361545 }
UVî‘çÜ562 : { 0.655791, 0.349133 }
UVî‘çÜ563 : { 0.650876, 0.362132 }
UVî‘çÜ564 : { 0.601341, 0.424997 }
UVî‘çÜ565 : { 0.571138, 0.440649 }
UVî‘çÜ566 : { 0.604783, 0.434103 }
UVî‘çÜ567 : { 0.572661, 0.452761 }
UVî‘çÜ568 : { 0.571138, 0.440649 }
UVî‘çÜ569 : { 0.544987, 0.456884 }
UVî‘çÜ570 : { 0.601341, 0.424997 }
UVî‘çÜ571 : { 0.596512, 0.417817 }
UVî‘çÜ572 : { 0.568985, 0.429644 }
UVî‘çÜ573 : { 0.5226, 0.329097 }
UVî‘çÜ574 : { 0.530659, 0.328051 }
UVî‘çÜ575 : { 0.522614, 0.322703 }
UVî‘çÜ576 : { 0.661521, 0.334134 }
UVî‘çÜ577 : { 0.67084, 0.34805 }
UVî‘çÜ578 : { 0.67646, 0.33126 }
UVî‘çÜ579 : { 0.559327, 0.332606 }
UVî‘çÜ580 : { 0.560297, 0.314085 }
UVî‘çÜ581 : { 0.552455, 0.32238 }
UVî‘çÜ582 : { 0.650876, 0.362132 }
UVî‘çÜ583 : { 0.65977, 0.373873 }
UVî‘çÜ584 : { 0.666158, 0.361545 }
UVî‘çÜ585 : { 0.568985, 0.429644 }
UVî‘çÜ586 : { 0.545258, 0.443082 }
UVî‘çÜ587 : { 0.571138, 0.440649 }
UVî‘çÜ588 : { 0.578372, 0.333323 }
UVî‘çÜ589 : { 0.602243, 0.320381 }
UVî‘çÜ590 : { 0.581432, 0.318286 }
UVî‘çÜ591 : { 0.544337, 0.46623 }
UVî‘çÜ592 : { 0.531615, 0.472889 }
UVî‘çÜ593 : { 0.542317, 0.475784 }
UVî‘çÜ594 : { 0.544987, 0.456884 }
UVî‘çÜ595 : { 0.532117, 0.464652 }
UVî‘çÜ596 : { 0.544337, 0.46623 }
UVî‘çÜ597 : { 0.634944, 0.318881 }
UVî‘çÜ598 : { 0.619622, 0.319491 }
UVî‘çÜ599 : { 0.631145, 0.334119 }
UVî‘çÜ600 : { 0.522586, 0.335203 }
UVî‘çÜ601 : { 0.531014, 0.335341 }
UVî‘çÜ602 : { 0.5226, 0.329097 }
UVî‘çÜ603 : { 0.522656, 0.469725 }
UVî‘çÜ604 : { 0.531615, 0.472889 }
UVî‘çÜ605 : { 0.522601, 0.464225 }
UVî‘çÜ606 : { 0.64947, 0.389193 }
UVî‘çÜ607 : { 0.67541, 0.377369 }
UVî‘çÜ608 : { 0.65977, 0.373873 }
UVî‘çÜ609 : { 0.532708, 0.455289 }
UVî‘çÜ610 : { 0.545258, 0.443082 }
UVî‘çÜ611 : { 0.533323, 0.442258 }
UVî‘çÜ612 : { 0.532117, 0.464652 }
UVî‘çÜ613 : { 0.532708, 0.455289 }
UVî‘çÜ614 : { 0.522601, 0.464225 }
UVî‘çÜ615 : { 0.539442, 0.335479 }
UVî‘çÜ616 : { 0.531014, 0.335341 }
UVî‘çÜ617 : { 0.538761, 0.344287 }
UVî‘çÜ618 : { 0.522648, 0.442633 }
UVî‘çÜ619 : { 0.532722, 0.430818 }
UVî‘çÜ620 : { 0.522654, 0.430996 }
UVî‘çÜ621 : { 0.533323, 0.442258 }
UVî‘çÜ622 : { 0.532722, 0.430818 }
UVî‘çÜ623 : { 0.522648, 0.442633 }
UVî‘çÜ624 : { 0.532722, 0.430818 }
UVî‘çÜ625 : { 0.542224, 0.420498 }
UVî‘çÜ626 : { 0.531955, 0.420334 }
UVî‘çÜ627 : { 0.533323, 0.442258 }
UVî‘çÜ628 : { 0.543887, 0.430874 }
UVî‘çÜ629 : { 0.532722, 0.430818 }
UVî‘çÜ630 : { 0.52263, 0.456033 }
UVî‘çÜ631 : { 0.533323, 0.442258 }
UVî‘çÜ632 : { 0.522648, 0.442633 }
UVî‘çÜ633 : { 0.544337, 0.46623 }
UVî‘çÜ634 : { 0.572661, 0.452761 }
UVî‘çÜ635 : { 0.544987, 0.456884 }
UVî‘çÜ636 : { 0.543887, 0.430874 }
UVî‘çÜ637 : { 0.545258, 0.443082 }
UVî‘çÜ638 : { 0.568985, 0.429644 }
UVî‘çÜ639 : { 0.568985, 0.429644 }
UVî‘çÜ640 : { 0.571138, 0.440649 }
UVî‘çÜ641 : { 0.601341, 0.424997 }
UVî‘çÜ642 : { 0.635558, 0.409357 }
UVî‘çÜ643 : { 0.623616, 0.402795 }
UVî‘çÜ644 : { 0.601341, 0.424997 }
UVî‘çÜ645 : { 0.601341, 0.424997 }
UVî‘çÜ646 : { 0.604783, 0.434103 }
UVî‘çÜ647 : { 0.635558, 0.409357 }
UVî‘çÜ648 : { 0.534133, 0.296401 }
UVî‘çÜ649 : { 0.547644, 0.2988 }
UVî‘çÜ650 : { 0.533741, 0.301175 }
UVî‘çÜ651 : { 0.643299, 0.263034 }
UVî‘çÜ652 : { 0.654499, 0.263209 }
UVî‘çÜ653 : { 0.656426, 0.269558 }
UVî‘çÜ654 : { 0.725895, 0.103058 }
UVî‘çÜ655 : { 0.736757, 0.130574 }
UVî‘çÜ656 : { 0.71976, 0.129836 }
UVî‘çÜ657 : { 0.582714, 0.179198 }
UVî‘çÜ658 : { 0.581571, 0.171558 }
UVî‘çÜ659 : { 0.593678, 0.167974 }
UVî‘çÜ660 : { 0.611296, 0.275843 }
UVî‘çÜ661 : { 0.608842, 0.286904 }
UVî‘çÜ662 : { 0.595995, 0.270759 }
UVî‘çÜ663 : { 0.686543, 0.109822 }
UVî‘çÜ664 : { 0.708857, 0.105785 }
UVî‘çÜ665 : { 0.706819, 0.130769 }
UVî‘çÜ666 : { 0.71976, 0.129836 }
UVî‘çÜ667 : { 0.706819, 0.130769 }
UVî‘çÜ668 : { 0.708857, 0.105785 }
UVî‘çÜ669 : { 0.522663, 0.24782 }
UVî‘çÜ670 : { 0.522658, 0.238622 }
UVî‘çÜ671 : { 0.530256, 0.246962 }
UVî‘çÜ672 : { 0.562665, 0.216558 }
UVî‘çÜ673 : { 0.581711, 0.211144 }
UVî‘çÜ674 : { 0.581174, 0.214339 }
UVî‘çÜ675 : { 0.545075, 0.256687 }
UVî‘çÜ676 : { 0.557986, 0.256158 }
UVî‘çÜ677 : { 0.54571, 0.270541 }
UVî‘çÜ678 : { 0.730566, 0.202895 }
UVî‘çÜ679 : { 0.722431, 0.192833 }
UVî‘çÜ680 : { 0.730088, 0.183121 }
UVî‘çÜ681 : { 0.73778, 0.16535 }
UVî‘çÜ682 : { 0.739816, 0.184918 }
UVî‘çÜ683 : { 0.730088, 0.183121 }
UVî‘çÜ684 : { 0.557986, 0.256158 }
UVî‘çÜ685 : { 0.569297, 0.254575 }
UVî‘çÜ686 : { 0.558204, 0.273745 }
UVî‘çÜ687 : { 0.72701, 0.160588 }
UVî‘çÜ688 : { 0.715959, 0.157013 }
UVî‘çÜ689 : { 0.706819, 0.130769 }
UVî‘çÜ690 : { 0.669278, 0.264565 }
UVî‘çÜ691 : { 0.671523, 0.269553 }
UVî‘çÜ692 : { 0.656426, 0.269558 }
UVî‘çÜ693 : { 0.599169, 0.142942 }
UVî‘çÜ694 : { 0.590022, 0.145943 }
UVî‘çÜ695 : { 0.594393, 0.126309 }
UVî‘çÜ696 : { 0.546898, 0.216015 }
UVî‘çÜ697 : { 0.532434, 0.212982 }
UVî‘çÜ698 : { 0.552381, 0.204492 }
UVî‘çÜ699 : { 0.535143, 0.200982 }
UVî‘çÜ700 : { 0.557412, 0.186323 }
UVî‘çÜ701 : { 0.555399, 0.195308 }
UVî‘çÜ702 : { 0.625054, 0.072048 }
UVî‘çÜ703 : { 0.62109, 0.0324373 }
UVî‘çÜ704 : { 0.64344, 0.064329 }
UVî‘çÜ705 : { 0.552381, 0.204492 }
UVî‘çÜ706 : { 0.532434, 0.212982 }
UVî‘çÜ707 : { 0.535143, 0.200982 }
UVî‘çÜ708 : { 0.648144, 0.130825 }
UVî‘çÜ709 : { 0.641327, 0.154956 }
UVî‘çÜ710 : { 0.620142, 0.137325 }
UVî‘çÜ711 : { 0.542055, 0.158586 }
UVî‘çÜ712 : { 0.522555, 0.156472 }
UVî‘çÜ713 : { 0.522549, 0.132837 }
UVî‘çÜ714 : { 0.580287, 0.148892 }
UVî‘çÜ715 : { 0.560526, 0.156008 }
UVî‘çÜ716 : { 0.576117, 0.131231 }
UVî‘çÜ717 : { 0.653497, 0.054597 }
UVî‘çÜ718 : { 0.64344, 0.064329 }
UVî‘çÜ719 : { 0.642451, 0.0355859 }
UVî‘çÜ720 : { 0.678425, 0.064715 }
UVî‘çÜ721 : { 0.661312, 0.074013 }
UVî‘çÜ722 : { 0.653497, 0.054597 }
UVî‘çÜ723 : { 0.695981, 0.130414 }
UVî‘çÜ724 : { 0.706819, 0.130769 }
UVî‘çÜ725 : { 0.715959, 0.157013 }
UVî‘çÜ726 : { 0.560526, 0.156008 }
UVî‘çÜ727 : { 0.542055, 0.158586 }
UVî‘çÜ728 : { 0.556553, 0.135141 }
UVî‘çÜ729 : { 0.560526, 0.156008 }
UVî‘çÜ730 : { 0.558955, 0.177155 }
UVî‘çÜ731 : { 0.540798, 0.169104 }
UVî‘çÜ732 : { 0.625054, 0.072048 }
UVî‘çÜ733 : { 0.603067, 0.079666 }
UVî‘çÜ734 : { 0.598633, 0.0326433 }
UVî‘çÜ735 : { 0.542055, 0.158586 }
UVî‘çÜ736 : { 0.560526, 0.156008 }
UVî‘çÜ737 : { 0.540798, 0.169104 }
UVî‘çÜ738 : { 0.557412, 0.186323 }
UVî‘çÜ739 : { 0.558955, 0.177155 }
UVî‘çÜ740 : { 0.571287, 0.174939 }
UVî‘çÜ741 : { 0.522429, 0.115365 }
UVî‘çÜ742 : { 0.539443, 0.135807 }
UVî‘çÜ743 : { 0.522549, 0.132837 }
UVî‘çÜ744 : { 0.554438, 0.116949 }
UVî‘çÜ745 : { 0.539443, 0.135807 }
UVî‘çÜ746 : { 0.522429, 0.115365 }
UVî‘çÜ747 : { 0.583764, 0.08265 }
UVî‘çÜ748 : { 0.586445, 0.096659 }
UVî‘çÜ749 : { 0.575227, 0.097714 }
UVî‘çÜ750 : { 0.554438, 0.116949 }
UVî‘çÜ751 : { 0.556553, 0.135141 }
UVî‘çÜ752 : { 0.539443, 0.135807 }
UVî‘çÜ753 : { 0.554438, 0.116949 }
UVî‘çÜ754 : { 0.522429, 0.115365 }
UVî‘çÜ755 : { 0.522362, 0.100602 }
UVî‘çÜ756 : { 0.533642, 0.304113 }
UVî‘çÜ757 : { 0.548311, 0.307349 }
UVî‘çÜ758 : { 0.534169, 0.307001 }
UVî‘çÜ759 : { 0.695483, 0.083123 }
UVî‘çÜ760 : { 0.708857, 0.105785 }
UVî‘çÜ761 : { 0.686543, 0.109822 }
UVî‘çÜ762 : { 0.566233, 0.202623 }
UVî‘çÜ763 : { 0.581711, 0.211144 }
UVî‘çÜ764 : { 0.562665, 0.216558 }
UVî‘çÜ765 : { 0.566233, 0.202623 }
UVî‘çÜ766 : { 0.552381, 0.204492 }
UVî‘çÜ767 : { 0.569437, 0.191309 }
UVî‘çÜ768 : { 0.570641, 0.182882 }
UVî‘çÜ769 : { 0.582714, 0.179198 }
UVî‘çÜ770 : { 0.569437, 0.191309 }
UVî‘çÜ771 : { 0.557412, 0.186323 }
UVî‘çÜ772 : { 0.570641, 0.182882 }
UVî‘çÜ773 : { 0.555399, 0.195308 }
UVî‘çÜ774 : { 0.70539, 0.153705 }
UVî‘çÜ775 : { 0.709947, 0.169527 }
UVî‘çÜ776 : { 0.696404, 0.164686 }
UVî‘çÜ777 : { 0.62109, 0.0324373 }
UVî‘çÜ778 : { 0.642451, 0.0355859 }
UVî‘çÜ779 : { 0.64344, 0.064329 }
UVî‘çÜ780 : { 0.679204, 0.154305 }
UVî‘çÜ781 : { 0.693102, 0.153176 }
UVî‘çÜ782 : { 0.682934, 0.164838 }
UVî‘çÜ783 : { 0.583657, 0.257091 }
UVî‘çÜ784 : { 0.574844, 0.274223 }
UVî‘çÜ785 : { 0.569297, 0.254575 }
UVî‘çÜ786 : { 0.570641, 0.182882 }
UVî‘çÜ787 : { 0.569437, 0.191309 }
UVî‘çÜ788 : { 0.555399, 0.195308 }
UVî‘çÜ789 : { 0.559058, 0.293789 }
UVî‘çÜ790 : { 0.546677, 0.289352 }
UVî‘çÜ791 : { 0.558204, 0.273745 }
UVî‘çÜ792 : { 0.547644, 0.2988 }
UVî‘çÜ793 : { 0.546677, 0.289352 }
UVî‘çÜ794 : { 0.559058, 0.293789 }
UVî‘çÜ795 : { 0.54571, 0.270541 }
UVî‘çÜ796 : { 0.535315, 0.269374 }
UVî‘çÜ797 : { 0.545075, 0.256687 }
UVî‘çÜ798 : { 0.558204, 0.273745 }
UVî‘çÜ799 : { 0.54571, 0.270541 }
UVî‘çÜ800 : { 0.557986, 0.256158 }
UVî‘çÜ801 : { 0.535315, 0.269374 }
UVî‘çÜ802 : { 0.54571, 0.270541 }
UVî‘çÜ803 : { 0.546677, 0.289352 }
UVî‘çÜ804 : { 0.576117, 0.131231 }
UVî‘çÜ805 : { 0.594393, 0.126309 }
UVî‘çÜ806 : { 0.590022, 0.145943 }
UVî‘çÜ807 : { 0.64344, 0.064329 }
UVî‘çÜ808 : { 0.653497, 0.054597 }
UVî‘çÜ809 : { 0.661312, 0.074013 }
UVî‘çÜ810 : { 0.682934, 0.164838 }
UVî‘çÜ811 : { 0.696404, 0.164686 }
UVî‘çÜ812 : { 0.689637, 0.183171 }
UVî‘çÜ813 : { 0.655332, 0.094638 }
UVî‘çÜ814 : { 0.667801, 0.091756 }
UVî‘çÜ815 : { 0.673805, 0.110776 }
UVî‘çÜ816 : { 0.578898, 0.0332157 }
UVî‘çÜ817 : { 0.598633, 0.0326433 }
UVî‘çÜ818 : { 0.603067, 0.079666 }
UVî‘çÜ819 : { 0.72302, 0.200105 }
UVî‘çÜ820 : { 0.712403, 0.196261 }
UVî‘çÜ821 : { 0.722431, 0.192833 }
UVî‘çÜ822 : { 0.722431, 0.192833 }
UVî‘çÜ823 : { 0.714034, 0.188367 }
UVî‘çÜ824 : { 0.719264, 0.17369 }
UVî‘çÜ825 : { 0.534925, 0.282029 }
UVî‘çÜ826 : { 0.535315, 0.269374 }
UVî‘çÜ827 : { 0.546677, 0.289352 }
UVî‘çÜ828 : { 0.548311, 0.307349 }
UVî‘çÜ829 : { 0.545329, 0.314358 }
UVî‘çÜ830 : { 0.534169, 0.307001 }
UVî‘çÜ831 : { 0.678931, 0.089761 }
UVî‘çÜ832 : { 0.686543, 0.109822 }
UVî‘çÜ833 : { 0.667801, 0.091756 }
UVî‘çÜ834 : { 0.553538, 0.099509 }
UVî‘çÜ835 : { 0.575227, 0.097714 }
UVî‘çÜ836 : { 0.574251, 0.116181 }
UVî‘çÜ837 : { 0.559614, 0.234272 }
UVî‘çÜ838 : { 0.543805, 0.234995 }
UVî‘çÜ839 : { 0.562665, 0.216558 }
UVî‘çÜ840 : { 0.667374, 0.317536 }
UVî‘çÜ841 : { 0.650181, 0.318126 }
UVî‘çÜ842 : { 0.654744, 0.300945 }
UVî‘çÜ843 : { 0.611296, 0.275843 }
UVî‘çÜ844 : { 0.62829, 0.274696 }
UVî‘çÜ845 : { 0.627249, 0.287985 }
UVî‘çÜ846 : { 0.608842, 0.286904 }
UVî‘çÜ847 : { 0.627249, 0.287985 }
UVî‘çÜ848 : { 0.623831, 0.302124 }
UVî‘çÜ849 : { 0.606243, 0.302489 }
UVî‘çÜ850 : { 0.623831, 0.302124 }
UVî‘çÜ851 : { 0.619622, 0.319491 }
UVî‘çÜ852 : { 0.53954, 0.179621 }
UVî‘çÜ853 : { 0.540798, 0.169104 }
UVî‘çÜ854 : { 0.558955, 0.177155 }
UVî‘çÜ855 : { 0.614749, 0.264485 }
UVî‘çÜ856 : { 0.62967, 0.264212 }
UVî‘çÜ857 : { 0.628943, 0.269737 }
UVî‘çÜ858 : { 0.576117, 0.131231 }
UVî‘çÜ859 : { 0.556553, 0.135141 }
UVî‘çÜ860 : { 0.574251, 0.116181 }
UVî‘çÜ861 : { 0.595995, 0.270759 }
UVî‘çÜ862 : { 0.589604, 0.282596 }
UVî‘çÜ863 : { 0.583657, 0.257091 }
UVî‘çÜ864 : { 0.701494, 0.188288 }
UVî‘çÜ865 : { 0.701431, 0.184614 }
UVî‘çÜ866 : { 0.714034, 0.188367 }
UVî‘çÜ867 : { 0.712403, 0.196261 }
UVî‘çÜ868 : { 0.714034, 0.188367 }
UVî‘çÜ869 : { 0.722431, 0.192833 }
UVî‘çÜ870 : { 0.522614, 0.322703 }
UVî‘çÜ871 : { 0.534169, 0.307001 }
UVî‘çÜ872 : { 0.529073, 0.320864 }
UVî‘çÜ873 : { 0.53954, 0.179621 }
UVî‘çÜ874 : { 0.522569, 0.179316 }
UVî‘çÜ875 : { 0.522564, 0.170157 }
UVî‘çÜ876 : { 0.542055, 0.158586 }
UVî‘çÜ877 : { 0.540798, 0.169104 }
UVî‘çÜ878 : { 0.522564, 0.170157 }
UVî‘çÜ879 : { 0.581711, 0.211144 }
UVî‘çÜ880 : { 0.583382, 0.187767 }
UVî‘çÜ881 : { 0.594031, 0.187199 }
UVî‘çÜ882 : { 0.678931, 0.089761 }
UVî‘çÜ883 : { 0.661312, 0.074013 }
UVî‘çÜ884 : { 0.678425, 0.064715 }
UVî‘çÜ885 : { 0.593678, 0.167974 }
UVî‘çÜ886 : { 0.590022, 0.145943 }
UVî‘çÜ887 : { 0.599516, 0.166391 }
UVî‘çÜ888 : { 0.706819, 0.130769 }
UVî‘çÜ889 : { 0.71976, 0.129836 }
UVî‘çÜ890 : { 0.72701, 0.160588 }
UVî‘çÜ891 : { 0.701494, 0.188288 }
UVî‘çÜ892 : { 0.701558, 0.191962 }
UVî‘çÜ893 : { 0.690432, 0.188667 }
UVî‘çÜ894 : { 0.725142, 0.26464 }
UVî‘çÜ895 : { 0.713235, 0.290619 }
UVî‘çÜ896 : { 0.708494, 0.276218 }
UVî‘çÜ897 : { 0.667374, 0.317536 }
UVî‘çÜ898 : { 0.671359, 0.299573 }
UVî‘çÜ899 : { 0.689198, 0.296904 }
UVî‘çÜ900 : { 0.689198, 0.296904 }
UVî‘çÜ901 : { 0.690427, 0.283545 }
UVî‘çÜ902 : { 0.708494, 0.276218 }
UVî‘çÜ903 : { 0.690427, 0.283545 }
UVî‘çÜ904 : { 0.689198, 0.296904 }
UVî‘çÜ905 : { 0.671359, 0.299573 }
UVî‘çÜ906 : { 0.708494, 0.276218 }
UVî‘çÜ907 : { 0.713235, 0.290619 }
UVî‘çÜ908 : { 0.689198, 0.296904 }
UVî‘çÜ909 : { 0.54384, 0.245018 }
UVî‘çÜ910 : { 0.543805, 0.234995 }
UVî‘çÜ911 : { 0.5588, 0.244392 }
UVî‘çÜ912 : { 0.738302, 0.273063 }
UVî‘çÜ913 : { 0.713235, 0.290619 }
UVî‘çÜ914 : { 0.725142, 0.26464 }
UVî‘çÜ915 : { 0.729681, 0.301698 }
UVî‘çÜ916 : { 0.713235, 0.290619 }
UVî‘çÜ917 : { 0.738302, 0.273063 }
UVî‘çÜ918 : { 0.654744, 0.300945 }
UVî‘çÜ919 : { 0.657539, 0.288032 }
UVî‘çÜ920 : { 0.675751, 0.286253 }
UVî‘çÜ921 : { 0.545075, 0.256687 }
UVî‘çÜ922 : { 0.532837, 0.256912 }
UVî‘çÜ923 : { 0.54384, 0.245018 }
UVî‘çÜ924 : { 0.729681, 0.301698 }
UVî‘çÜ925 : { 0.705601, 0.309105 }
UVî‘çÜ926 : { 0.713235, 0.290619 }
UVî‘çÜ927 : { 0.689198, 0.296904 }
UVî‘çÜ928 : { 0.713235, 0.290619 }
UVî‘çÜ929 : { 0.705601, 0.309105 }
UVî‘çÜ930 : { 0.705601, 0.309105 }
UVî‘çÜ931 : { 0.729681, 0.301698 }
UVî‘çÜ932 : { 0.722075, 0.323541 }
UVî‘çÜ933 : { 0.705601, 0.309105 }
UVî‘çÜ934 : { 0.683355, 0.315463 }
UVî‘çÜ935 : { 0.689198, 0.296904 }
UVî‘çÜ936 : { 0.71976, 0.129836 }
UVî‘çÜ937 : { 0.708857, 0.105785 }
UVî‘çÜ938 : { 0.725895, 0.103058 }
UVî‘çÜ939 : { 0.722075, 0.323541 }
UVî‘çÜ940 : { 0.696551, 0.325815 }
UVî‘çÜ941 : { 0.705601, 0.309105 }
UVî‘çÜ942 : { 0.598633, 0.0326433 }
UVî‘çÜ943 : { 0.62109, 0.0324373 }
UVî‘çÜ944 : { 0.625054, 0.072048 }
UVî‘çÜ945 : { 0.683355, 0.315463 }
UVî‘çÜ946 : { 0.705601, 0.309105 }
UVî‘çÜ947 : { 0.696551, 0.325815 }
UVî‘çÜ948 : { 0.661312, 0.074013 }
UVî‘çÜ949 : { 0.649418, 0.079372 }
UVî‘çÜ950 : { 0.64344, 0.064329 }
UVî‘çÜ951 : { 0.696551, 0.325815 }
UVî‘çÜ952 : { 0.67646, 0.33126 }
UVî‘çÜ953 : { 0.683355, 0.315463 }
UVî‘çÜ954 : { 0.552381, 0.204492 }
UVî‘çÜ955 : { 0.535143, 0.200982 }
UVî‘çÜ956 : { 0.555399, 0.195308 }
UVî‘çÜ957 : { 0.583382, 0.187767 }
UVî‘çÜ958 : { 0.582714, 0.179198 }
UVî‘çÜ959 : { 0.59485, 0.174703 }
UVî‘çÜ960 : { 0.547644, 0.2988 }
UVî‘çÜ961 : { 0.548311, 0.307349 }
UVî‘çÜ962 : { 0.533741, 0.301175 }
UVî‘çÜ963 : { 0.719264, 0.17369 }
UVî‘çÜ964 : { 0.730088, 0.183121 }
UVî‘çÜ965 : { 0.722431, 0.192833 }
UVî‘çÜ966 : { 0.73778, 0.16535 }
UVî‘çÜ967 : { 0.75111, 0.16921 }
UVî‘çÜ968 : { 0.75094, 0.188834 }
UVî‘çÜ969 : { 0.715959, 0.157013 }
UVî‘çÜ970 : { 0.70539, 0.153705 }
UVî‘çÜ971 : { 0.695981, 0.130414 }
UVî‘çÜ972 : { 0.695981, 0.130414 }
UVî‘çÜ973 : { 0.682542, 0.130575 }
UVî‘çÜ974 : { 0.673805, 0.110776 }
UVî‘çÜ975 : { 0.635193, 0.097525 }
UVî‘çÜ976 : { 0.629714, 0.085752 }
UVî‘çÜ977 : { 0.655332, 0.094638 }
UVî‘çÜ978 : { 0.53428, 0.29172 }
UVî‘çÜ979 : { 0.534133, 0.296401 }
UVî‘çÜ980 : { 0.522627, 0.292017 }
UVî‘çÜ981 : { 0.547644, 0.2988 }
UVî‘çÜ982 : { 0.534133, 0.296401 }
UVî‘çÜ983 : { 0.53428, 0.29172 }
UVî‘çÜ984 : { 0.603067, 0.079666 }
UVî‘çÜ985 : { 0.606815, 0.093576 }
UVî‘çÜ986 : { 0.583764, 0.08265 }
UVî‘çÜ987 : { 0.64421, 0.162139 }
UVî‘çÜ988 : { 0.649646, 0.170483 }
UVî‘çÜ989 : { 0.630866, 0.175543 }
UVî‘çÜ990 : { 0.666182, 0.166797 }
UVî‘çÜ991 : { 0.673724, 0.184009 }
UVî‘çÜ992 : { 0.656422, 0.186022 }
UVî‘çÜ993 : { 0.674266, 0.186483 }
UVî‘çÜ994 : { 0.674808, 0.188958 }
UVî‘çÜ995 : { 0.657123, 0.188514 }
UVî‘çÜ996 : { 0.682934, 0.164838 }
UVî‘çÜ997 : { 0.689637, 0.183171 }
UVî‘çÜ998 : { 0.673724, 0.184009 }
UVî‘çÜ999 : { 0.548311, 0.307349 }
UVî‘çÜ1000 : { 0.533642, 0.304113 }
UVî‘çÜ1001 : { 0.533741, 0.301175 }
UVî‘çÜ1002 : { 0.641327, 0.154956 }
UVî‘çÜ1003 : { 0.648144, 0.130825 }
UVî‘çÜ1004 : { 0.657047, 0.151317 }
UVî‘çÜ1005 : { 0.661244, 0.157137 }
UVî‘çÜ1006 : { 0.657047, 0.151317 }
UVî‘çÜ1007 : { 0.679204, 0.154305 }
UVî‘çÜ1008 : { 0.657047, 0.151317 }
UVî‘çÜ1009 : { 0.661244, 0.157137 }
UVî‘çÜ1010 : { 0.64421, 0.162139 }
UVî‘çÜ1011 : { 0.678425, 0.064715 }
UVî‘çÜ1012 : { 0.71452, 0.077803 }
UVî‘çÜ1013 : { 0.695483, 0.083123 }
UVî‘çÜ1014 : { 0.535315, 0.269374 }
UVî‘çÜ1015 : { 0.532837, 0.256912 }
UVî‘çÜ1016 : { 0.545075, 0.256687 }
UVî‘çÜ1017 : { 0.535143, 0.200982 }
UVî‘çÜ1018 : { 0.532434, 0.212982 }
UVî‘çÜ1019 : { 0.522632, 0.213143 }
UVî‘çÜ1020 : { 0.537774, 0.18931 }
UVî‘çÜ1021 : { 0.535143, 0.200982 }
UVî‘çÜ1022 : { 0.522614, 0.201561 }
UVî‘çÜ1023 : { 0.537774, 0.18931 }
UVî‘çÜ1024 : { 0.557412, 0.186323 }
UVî‘çÜ1025 : { 0.535143, 0.200982 }
UVî‘çÜ1026 : { 0.522614, 0.201561 }
UVî‘çÜ1027 : { 0.522599, 0.190507 }
UVî‘çÜ1028 : { 0.537774, 0.18931 }
UVî‘çÜ1029 : { 0.557412, 0.186323 }
UVî‘çÜ1030 : { 0.537774, 0.18931 }
